TrialOnset,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,Accuracy,RT,Dur,Response
0.000171464998857118,NA,NA,FIX,NA,NA,NA,0,,12.0758744429913,
12.076503727003,RED,SHOE,COMP_2W,match,0,RedShoe_2.jpg,1,0.49199082099949,4.03022636398964,match
16.0311096959922,BLACK,BELL,COMP_2W,mismatch,1,BlackSquare_2.jpg,1,0.472888768999837,4.01471424599004,mismatch
20.0153635820025,GREEN,TREE,COMP_2W,match,0,GreenTree_2.jpg,1,0.396968696004478,4.02005102299154,match
24.0206678120012,BROWN,FLAG,COMP_2W,match,0,BrownFlag_3.jpg,1,0.438107840003795,4.01552248299413,match
28.0161458270013,BROWN,HOUSE,COMP_2W,match,0,BrownHouse_3.jpg,1,0.411591628013412,4.02537094498985,match
32.0260100839951,WVCNZ,FLAG,LIST_1W,match,0,BrownFlag_1.jpg,1,0.427080737994402,4.02902719000122,match
36.0296676229918,MTPV,BELL,LIST_1W,mismatch,2,GreenCross_1.jpg,1,0.527416175013059,4.02443736699934,mismatch
40.0250432329922,MTPV,PLANE,LIST_1W,mismatch,1,BlackNote_3.jpg,1,0.608831431993167,4.0290440999961,mismatch
44.0296269730025,MTPV,KEY,LIST_1W,mismatch,1,BlueBone_1.jpg,1,0.521116356001585,4.01560315399547,mismatch
48.0162493660027,WVCNZ,HOUSE,LIST_1W,match,0,BlueHouse_2.jpg,1,0.472773891000543,4.01500573699013,match
52.0155980919953,BOAT,HEART,LIST_2W,match,0,PinkBoat_3.jpg,1,0.558731453988003,4.01298661199689,match
56.0134420039976,BOAT,HOUSE,LIST_2W,mismatch,2,PinkLamp_3.jpg,1,0.518192161995103,4.02063802500197,mismatch
60.0212865849899,PLANE,CANE,LIST_2W,match,0,BlackCane_3.jpg,1,0.431792447998305,4.02677125899936,match
64.0274022599915,LAMP,TREE,LIST_2W,mismatch,2,BlueStar_3.jpg,1,0.500227541007916,4.02216670999769,mismatch
68.022780468993,LAMP,SQUARE,LIST_2W,mismatch,2,BlackHand_2.jpg,1,0.55676309899718,4.01544511299289,mismatch
72.0160283579899,RJDNW,NOTE,COMP_1W,mismatch,2,BrownSquare_2.jpg,1,0.455787945000338,4.01746585099318,mismatch
76.0181061269977,QXSW,NOTE,COMP_1W,mismatch,3,RedStar_2.jpg,1,0.461247094004648,4.06622957999934,mismatch
80.0668127429963,RJDNW,SQUARE,COMP_1W,match,0,GreenSquare_1.jpg,1,0.459310313002788,4.0307518139889,match
84.0311217639974,WVCNZ,PLANE,COMP_1W,match,0,RedPlane_1.jpg,1,0.595249299003626,4.0249183059932,match
88.0253015819908,ZBXLV,BONE,COMP_1W,mismatch,1,RedTree_3.jpg,1,0.443495473999064,4.02686711099523,mismatch
92.0272005459992,NA,NA,FIX,NA,NA,NA,0,,12.0509118329937,
104.051512994993,RJDNW,HOUSE,LIST_1W,match,0,PinkHouse_3.jpg,1,0.444462349012611,4.02228556098999,match
108.022602632002,XKQ,DISC,LIST_1W,mismatch,2,BlueLeaf_1.jpg,1,0.462137529000756,4.0363699199952,mismatch
112.036683461003,XKQ,HAND,LIST_1W,match,0,BlueHand_1.jpg,1,0.427766886001336,4.01862214799621,match
116.018998532003,WVCNZ,FORK,LIST_1W,match,0,RedFork_3.jpg,1,0.398326570008066,4.02233980200253,match
120.022655530003,ZBXLV,HAND,LIST_1W,mismatch,3,BlackBoat_3.jpg,1,0.511966118996497,4.02843681699596,mismatch
124.028902816994,XKQ,LOCK,COMP_1W,mismatch,1,BrownSquare_1.jpg,1,0.48811193399888,4.01886382399243,mismatch
128.019180945994,QXSW,HEART,COMP_1W,match,0,BrownHeart_2.jpg,1,0.422101511008805,4.01698801199382,match
132.017320104991,MTPV,SHOE,COMP_1W,mismatch,3,BlueCross_1.jpg,1,0.465930172998924,4.02596930500295,mismatch
136.026290691996,ZBXLV,DISC,COMP_1W,match,0,RedDisc_3.jpg,1,0.372274744993774,4.01396585800103,match
140.014739191989,XKQ,NOTE,COMP_1W,match,0,RedNote_3.jpg,1,0.421962182008428,4.01259500699234,match
144.013027395995,BLACK,SQUARE,COMP_2W,mismatch,1,BlackHouse_2.jpg,1,0.634460286993999,4.0218554919993,mismatch
148.022180262997,PINK,CROSS,COMP_2W,mismatch,1,PinkHeart_3.jpg,1,0.706347878003726,4.01513574300043,mismatch
152.015515678999,GREEN,CROSS,COMP_2W,match,0,GreenCross_2.jpg,1,0.383175948998542,4.02319229800196,match
156.023531825995,BLACK,BOAT,COMP_2W,mismatch,2,BlueBoat_3.jpg,1,0.45266373398772,4.01926827499119,mismatch
160.019595484002,GREEN,STAR,COMP_2W,match,0,GreenStar_2.jpg,1,0.350808795003104,4.01674629299669,match
164.017115573995,LAMP,BONE,LIST_2W,match,0,BlueLamp_2.jpg,1,0.551019785998506,4.01987373598968,match
168.020245344989,CUP,STAR,LIST_2W,mismatch,2,RedLeaf_2.jpg,1,0.539438812993467,4.01521538299858,mismatch
172.015586234993,HOUSE,BOAT,LIST_2W,mismatch,2,GreenCar_1.jpg,1,0.901432218000991,4.02096495799196,mismatch
176.021294122998,HOUSE,CROSS,LIST_2W,match,0,RedCross_1.jpg,1,0.496998362999875,4.02348476900079,match
180.023804648998,HOUSE,TREE,LIST_2W,match,0,PinkTree_2.jpg,1,0.438686609006254,4.01632090999919,match
184.01669618499,NA,NA,FIX,NA,NA,NA,0,,12.0508930020005,
196.051575302001,HOUSE,CANE,LIST_2W,match,0,PinkHouse_2.jpg,1,0.601318935994641,4.0241573319945,match
200.024468374992,CUP,KEY,LIST_2W,match,0,BlueKey_3.jpg,1,0.711947969000903,4.0253110259946,match
204.02562424299,BOAT,BAG,LIST_2W,mismatch,3,GreenHand_3.jpg,1,0.550937293999596,4.02580447398941,mismatch
208.026118964,HOUSE,SQUARE,LIST_2W,mismatch,1,BlackCane_2.jpg,1,0.564322430989705,4.02807637800288,mismatch
212.02839892199,LAMP,CANE,LIST_2W,mismatch,2,BlackTree_1.jpg,1,0.581604542996502,4.02636868799163,mismatch
216.02669302799,PINK,HOUSE,COMP_2W,mismatch,1,PinkShoe_1.jpg,1,0.542548166995402,4.01412329499726,mismatch
220.014544220001,RED,BAG,COMP_2W,match,0,RedBag_1.jpg,1,0.428966367006069,4.02921523799887,match
224.029674142002,RED,KEY,COMP_2W,match,0,RedKey_1.jpg,1,0.462789507990237,4.02611400999012,match
228.026450234989,BROWN,STAR,COMP_2W,mismatch,3,RedBell_1.jpg,1,0.428088432003278,4.03034418699099,mismatch
232.030668890002,RED,CAR,COMP_2W,mismatch,3,RedCane_2.jpg,1,0.537796333999722,4.01672125299228,mismatch
236.017153510998,WVCNZ,NOTE,COMP_1W,match,0,BlackNote_3.jpg,1,0.453967829002067,4.01846900499368,match
240.01883724099,ZBXLV,LEAF,COMP_1W,mismatch,2,BrownHeart_2.jpg,1,0.413857402003487,4.01986357499845,mismatch
244.020228890993,XKQ,BOW,COMP_1W,mismatch,3,RedHouse_1.jpg,1,0.440183440005057,4.01306858599128,mismatch
248.01372564699,WVCNZ,LAMP,COMP_1W,match,0,RedLamp_3.jpg,1,0.484832406000351,4.01836920299684,match
252.018835169001,ZBXLV,BOW,COMP_1W,match,0,BlueBow_1.jpg,1,0.481141684009344,4.07058971800143,match
256.071198174992,MTPV,SHOE,LIST_1W,mismatch,3,BlueBow_2.jpg,1,0.43856659901212,4.01508760500292,mismatch
260.015501895003,MTPV,CANE,LIST_1W,mismatch,2,BrownCross_2.jpg,1,0.464395538001554,4.02116992499214,mismatch
264.021543944997,QXSW,DISC,LIST_1W,match,0,RedDisc_3.jpg,1,0.412076100008562,4.02390921900223,match
268.024229868999,QXSW,HEART,LIST_1W,mismatch,1,BlackCar_1.jpg,1,0.454446793999523,4.01831885499996,mismatch
272.018728377996,ZBXLV,NOTE,LIST_1W,match,0,RedNote_1.jpg,1,0.45634887299093,4.01439035999647,match
276.015043905994,NA,NA,FIX,NA,NA,NA,0,,12.0826321450004,
288.083288469992,XKQ,HAND,COMP_1W,match,0,BlackHand_3.jpg,1,0.434774433000712,4.02268036099849,match
292.023007743992,MTPV,CANE,COMP_1W,mismatch,2,BlackLeaf_2.jpg,1,0.40649341099197,4.01602734399785,mismatch
296.016534401992,QXSW,HOUSE,COMP_1W,mismatch,2,RedCup_2.jpg,1,0.417219865004881,4.02032300899737,mismatch
300.020686794989,WVCNZ,BONE,COMP_1W,mismatch,3,BlueShoe_3.jpg,1,0.451838505003252,4.01854174298933,mismatch
304.018990864992,RJDNW,BAG,COMP_1W,match,0,BlackBag_1.jpg,1,0.449931875002221,4.0213959269895,match
308.021765369995,CUP,HAND,LIST_2W,match,0,RedCup_3.jpg,1,0.557997648997116,4.01379055599682,match
312.014197705998,LAMP,CROSS,LIST_2W,match,0,BlackLamp_3.jpg,1,0.53763723699376,4.01732922199881,match
316.017761622992,CUP,CAR,LIST_2W,mismatch,3,GreenHeart_1.jpg,1,0.520739605010021,4.0166091400024,mismatch
320.017021134991,BOAT,CAR,LIST_2W,mismatch,3,GreenSquare_1.jpg,1,0.53305011500197,4.02091985299194,mismatch
324.02128812499,BOAT,HAND,LIST_2W,match,0,RedHand_2.jpg,1,0.615945662997547,4.02196208199894,match
328.022329136991,MTPV,HAND,LIST_1W,match,0,BlueHand_1.jpg,1,0.423700004990678,4.04329708199657,match
332.043682096002,RJDNW,FORK,LIST_1W,mismatch,2,PinkHouse_3.jpg,1,0.438683228989248,4.01725141800125,mismatch
336.017724837002,MTPV,CROSS,LIST_1W,match,0,BlueCross_3.jpg,1,0.343859597007395,4.02860854098981,match
340.028921377001,RJDNW,PLANE,LIST_1W,mismatch,3,BlueShoe_2.jpg,1,0.439548574999208,4.01428872799443,mismatch
344.014743096996,QXSW,LEAF,LIST_1W,match,0,RedLeaf_3.jpg,1,0.470758381008636,4.02038369499496,match
348.020788515991,BLACK,KEY,COMP_2W,mismatch,3,BluePlane_2.jpg,1,0.450798873993335,4.02089726299164,mismatch
352.021305745002,BLUE,CROSS,COMP_2W,match,0,BlueCross_2.jpg,1,0.400273221996031,4.02231883299828,match
356.022885297993,GREEN,LAMP,COMP_2W,mismatch,2,PinkLamp_3.jpg,1,0.443799487009528,4.0260795380018,mismatch
360.026405434997,RED,HAND,COMP_2W,match,0,RedHand_1.jpg,1,0.400425226995139,4.0176497779903,match
364.018116442996,BLUE,LAMP,COMP_2W,mismatch,1,BlueLock_3.jpg,1,0.602703775002738,4.0150240649964,mismatch
368.015490405,NA,NA,FIX,NA,NA,NA,0,,12.0866420999955,
