Answer,Condition,ISI
0,Low,500
1,High,700
1,Low,500
1,High,300
0,Low,200
1,Low,400
0,Low,600
0,High,700
0,High,400
0,Low,300
1,Low,600
0,High,400
0,High,700
1,Low,200
0,Low,500
0,High,300
1,Low,200
1,High,500
1,Low,400
0,High,500
0,Low,200
1,High,500
1,High,400
1,Low,700
0,High,200
0,Low,600
1,High,400
1,Low,300
0,Low,400
1,High,200
0,High,500
0,Low,700
1,Low,300
1,High,600
0,High,200
1,Low,700
1,Low,500
0,High,600
1,High,200
1,Low,600
0,High,600
0,High,300
0,Low,400
1,High,700
0,Low,300
1,High,600
0,Low,700
1,High,300
