TrialOnset,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI,Accuracy,RT,Dur,Response
14.6497573490196,HOUSE,BOAT,LIST_2W,mismatch,1,GreenCup_2.jpg,600,0,0,4.6271857249958,
19.2497573490255,CROSS,HEART,LIST_2W,match,0,BlackCross_3.jpg,300,0,0,4.31021135198534,
23.5497573490138,CUP,HAND,LIST_2W,mismatch,3,BlackFork_3.jpg,200,0,0,4.21551377800643,
27.7497573490255,RJDNW,SHOE,LIST_1W,match,0,GreenShoe_1.jpg,400,0,0,4.41809036198538,
32.1497573490196,MTPV,NOTE,LIST_1W,mismatch,2,BlackCross_1.jpg,600,0,0,4.62545483600115,
36.7497573490255,CUP,BOAT,LIST_2W,match,0,GreenBoat_3.jpg,300,0,0,4.30887492699549,
41.0497573490138,LAMP,TREE,LIST_2W,match,0,RedLamp_2.jpg,200,0,0,4.21258832199965,
45.2497573490255,QXSW,BOAT,LIST_1W,mismatch,3,BlueKey_1.jpg,200,0,0,4.2172821899876,
49.4497573490371,CROSS,LAMP,LIST_2W,mismatch,3,BrownCup_2.jpg,600,0,0,4.61690122098662,
54.0497573490429,ZBXLV,FLAG,LIST_1W,match,0,PinkFlag_3.jpg,400,0,0,4.42084034197615,
58.4497573490371,LAMP,BOW,LIST_2W,match,0,BrownLamp_3.jpg,200,0,0,4.20945471798768,
62.6497573490487,WVCNZ,LEAF,LIST_1W,match,0,PinkLeaf_2.jpg,300,0,0,4.31288280794979,
66.9497573490371,XKQ,CROSS,LIST_1W,mismatch,1,BlueFlag_2.jpg,400,0,0,4.4145891739754,
71.3497573490313,BOAT,HOUSE,LIST_2W,match,0,BlueBoat_2.jpg,400,0,0,4.41804741698434,
75.7497573490255,HOUSE,TREE,LIST_2W,match,0,BlackTree_1.jpg,300,0,0,4.32171015997301,
80.0497573490138,RJDNW,FLAG,LIST_1W,mismatch,2,BrownLock_3.jpg,400,0,0,4.41110865198425,
84.449757349008,QXSW,SQUARE,LIST_1W,match,0,BlueSquare_1.jpg,500,0,0,4.50934543600306,
88.949757349008,CUP,NOTE,LIST_2W,mismatch,3,BlackLamp_2.jpg,500,0,0,4.51086937700165,
93.449757349008,WVCNZ,STAR,LIST_1W,mismatch,1,BlueBell_1.jpg,600,0,0,4.61359105200972,
98.0497573490138,CROSS,NOTE,LIST_2W,match,0,RedNote_3.jpg,500,0,0,4.51874211098766,
102.549757349014,QXSW,BELL,LIST_1W,match,0,BlueBell_3.jpg,500,0,0,4.5245226190018,
107.049757349014,BOAT,LOCK,LIST_2W,match,0,BlueLock_1.jpg,400,0,0,4.40790151400142,
111.449757349008,PLANE,SQUARE,LIST_2W,mismatch,2,BlueStar_2.jpg,300,0,0,4.31335098101408,
115.749757348996,MTPV,LOCK,LIST_1W,match,0,BlueLock_1.jpg,400,0,0,4.41632130902144,
120.149757348991,LAMP,CUP,LIST_2W,mismatch,1,GreenBag_1.jpg,200,0,0,4.21981165502802,
124.349757349002,HOUSE,CROSS,LIST_2W,match,0,BrownCross_3.jpg,200,0,0,4.21728129000985,
128.549757349014,RJDNW,CUP,LIST_1W,mismatch,3,GreenKey_3.jpg,500,0,0,4.52325057599228,
133.049757349014,BOAT,LAMP,LIST_2W,match,0,BlackLamp_2.jpg,200,0,0,4.21070901898202,
137.249757349025,CROSS,CUP,LIST_2W,mismatch,3,BlueBell_2.jpg,500,0,0,4.51559943097527,
141.749757349025,CUP,CAR,LIST_2W,mismatch,1,GreenFork_2.jpg,600,0,0,4.61930897698039,
146.349757349031,WVCNZ,HEART,LIST_1W,match,0,PinkHeart_1.jpg,600,0,0,4.62253599998076,
150.949757349037,MTPV,BELL,LIST_1W,mismatch,2,RedHand_1.jpg,400,0,0,4.41068143598386,
155.349757349031,CUP,KEY,LIST_2W,match,0,RedKey_2.jpg,600,0,0,4.61333391597145,
159.949757349037,ZBXLV,HEART,LIST_1W,match,0,BlackHeart_2.jpg,400,0,0,4.41080816197791,
164.349757349031,ZBXLV,SHOE,LIST_1W,match,0,GreenShoe_3.jpg,200,0,0,4.21620083297603,
168.549757349043,ZBXLV,TREE,LIST_1W,match,0,BrownTree_1.jpg,200,0,0,4.22130832096445,
172.749757349055,BOAT,CAR,LIST_2W,mismatch,2,BrownHeart_1.jpg,300,0,0,4.32286182994721,
177.049757349043,RJDNW,LOCK,LIST_1W,mismatch,2,BlueLamp_2.jpg,300,0,0,4.31143232795876,
181.349757349031,MTPV,BOW,LIST_1W,match,0,BlueBow_1.jpg,200,0,0,4.21495130797848,
185.549757349043,CUP,SHOE,LIST_2W,mismatch,3,BrownKey_3.jpg,200,0,0,4.21943697796087,
189.749757349055,XKQ,HOUSE,LIST_1W,mismatch,2,BlackBow_1.jpg,300,0,0,4.31956247997005,
194.049757349043,PLANE,CROSS,LIST_2W,mismatch,3,BlackBag_2.jpg,500,0,0,4.5213993859652,
198.549757349043,WVCNZ,PLANE,LIST_1W,match,0,GreenPlane_2.jpg,300,0,0,4.30975414297427,
202.849757349031,CUP,STAR,LIST_2W,match,0,GreenStar_1.jpg,500,0,0,4.51332124698092,
207.349757349031,WVCNZ,KEY,LIST_1W,mismatch,3,BlackFork_1.jpg,400,0,0,4.41650537599344,
211.749757349025,LAMP,BAG,LIST_2W,mismatch,1,PinkCar_1.jpg,500,0,0,4.52121123997495,
216.249757349025,CROSS,KEY,LIST_2W,mismatch,3,RedDisc_2.jpg,400,0,0,4.42433344997698,
220.64975734902,XKQ,FORK,LIST_1W,match,0,GreenFork_3.jpg,300,0,0,4.30916956800502,
224.949757349008,CROSS,FLAG,LIST_2W,mismatch,2,GreenShoe_2.jpg,200,0,0,4.21067903001676,
229.14975734902,ZBXLV,CAR,LIST_1W,match,0,RedCar_3.jpg,600,0,0,4.61526402898016,
233.749757349025,LAMP,LOCK,LIST_2W,mismatch,1,GreenBow_3.jpg,300,0,0,4.3190102109802,
238.049757349014,QXSW,BONE,LIST_1W,mismatch,1,BrownCar_2.jpg,300,0,0,4.32323720600107,
242.349757349002,HOUSE,BOW,LIST_2W,match,0,BlackBow_1.jpg,300,0,0,4.30994035201729,
246.649757348991,WVCNZ,CUP,LIST_1W,match,0,GreenCup_3.jpg,600,0,0,4.61520681102411,
251.249757348996,CROSS,STAR,LIST_2W,match,0,BlueCross_1.jpg,600,0,0,4.61809745401843,
255.849757349002,ZBXLV,BOAT,LIST_1W,match,0,RedBoat_3.jpg,200,0,0,4.22248072701041,
260.049757349014,HOUSE,HAND,LIST_2W,mismatch,1,PinkLock_1.jpg,400,0,0,4.42162531500799,
264.449757349008,LAMP,CANE,LIST_2W,mismatch,1,BlueLock_3.jpg,300,0,0,4.30913069599774,
268.749757348996,RJDNW,PLANE,LIST_1W,mismatch,3,GreenHand_2.jpg,600,0,0,4.6163751030108,
273.349757349002,PLANE,CANE,LIST_2W,mismatch,2,BlackLeaf_2.jpg,400,0,0,4.41692621700349,
277.749757348996,WVCNZ,HOUSE,LIST_1W,match,0,BlueHouse_2.jpg,500,0,0,4.51995148701826,
282.249757348996,QXSW,LOCK,LIST_1W,mismatch,1,RedBoat_3.jpg,500,0,0,4.50810099299997,
286.749757348996,MTPV,FLAG,LIST_1W,mismatch,3,BrownBoat_2.jpg,200,0,0,4.21198940000613,
290.949757349008,LAMP,BONE,LIST_2W,mismatch,1,PinkFork_1.jpg,400,0,0,4.41601508299937,
295.349757349002,CUP,LAMP,LIST_2W,match,0,RedCup_1.jpg,600,0,0,4.62023567099823,
299.949757349008,QXSW,HEART,LIST_1W,mismatch,2,BrownBone_1.jpg,200,0,0,4.22289375099353,
304.14975734902,BOAT,FLAG,LIST_2W,mismatch,3,BlackKey_3.jpg,500,0,0,4.52431645197794,
308.64975734902,MTPV,TREE,LIST_1W,mismatch,3,RedFlag_1.jpg,600,0,0,4.61183577199699,
313.249757349025,PLANE,CUP,LIST_2W,match,0,PinkCup_3.jpg,500,0,0,4.51838119898457,
317.749757349025,MTPV,LAMP,LIST_1W,match,0,RedLamp_2.jpg,500,0,0,4.52242714198655,
322.249757349025,LAMP,HOUSE,LIST_2W,mismatch,2,RedShoe_1.jpg,600,0,0,4.61023490599473,
326.849757349031,HOUSE,CAR,LIST_2W,match,0,BrownCar_1.jpg,400,0,0,4.41546874097548,
331.249757349025,WVCNZ,SQUARE,LIST_1W,mismatch,2,BluePlane_2.jpg,500,0,0,4.51860583099187,
335.749757349025,BOAT,LEAF,LIST_2W,mismatch,2,PinkCup_2.jpg,300,0,0,4.32268497598125,
340.049757349014,MTPV,CROSS,LIST_1W,match,0,RedCross_1.jpg,200,0,0,4.22247548899031,
344.249757349025,BOAT,CANE,LIST_2W,match,0,GreenBoat_1.jpg,500,0,0,4.50765417097136,
348.749757349025,HOUSE,BAG,LIST_2W,mismatch,3,GreenFork_1.jpg,200,0,0,4.21275936299935,
352.949757349037,MTPV,STAR,LIST_1W,mismatch,1,BrownCar_3.jpg,500,0,0,4.51739681497565,
357.449757349037,MTPV,FORK,LIST_1W,mismatch,3,PinkLeaf_1.jpg,400,0,0,4.42170375198475,
361.849757349031,QXSW,FLAG,LIST_1W,match,0,BlueFlag_1.jpg,500,0,0,4.50774256099248,
366.349757349031,BOAT,HAND,LIST_2W,match,0,BlackBoat_1.jpg,200,0,0,4.21325230898219,
370.549757349043,XKQ,STAR,LIST_1W,match,0,BlueStar_3.jpg,300,0,0,4.32357779395534,
374.849757349031,ZBXLV,CROSS,LIST_1W,mismatch,3,BlackCup_2.jpg,500,0,0,4.52193529598298,
379.349757349031,CROSS,SHOE,LIST_2W,match,0,PinkCross_2.jpg,400,0,0,4.40892222398543,
383.749757349025,XKQ,CAR,LIST_1W,mismatch,1,BlueCup_2.jpg,200,0,0,4.21286997298012,
387.949757349037,LAMP,FLAG,LIST_2W,match,0,BrownFlag_3.jpg,400,0,0,4.41780525597278,
392.349757349031,CUP,PLANE,LIST_2W,mismatch,3,BrownTree_2.jpg,400,0,0,4.42076269196696,
396.749757349025,PLANE,KEY,LIST_2W,match,0,BlackPlane_3.jpg,600,0,0,4.62441988199134,
401.349757349031,RJDNW,KEY,LIST_1W,match,0,GreenKey_1.jpg,600,0,0,4.61172888896544,
405.949757349037,XKQ,BAG,LIST_1W,match,0,RedBag_1.jpg,400,0,0,4.41544507196522,
410.349757349031,WVCNZ,SHOE,LIST_1W,mismatch,2,RedCane_2.jpg,300,0,0,4.31951732796733,
414.64975734902,PLANE,BONE,LIST_2W,match,0,RedPlane_2.jpg,500,0,0,4.51891471398994,
419.14975734902,QXSW,CANE,LIST_1W,match,0,BlueCane_3.jpg,600,0,0,4.62240170998848,
423.749757349025,CUP,BAG,LIST_2W,match,0,BlueCup_1.jpg,600,0,0,4.60949901698041,
428.349757349031,MTPV,BONE,LIST_1W,mismatch,1,BrownNote_1.jpg,600,0,0,4.61324007099029,
432.949757349037,LAMP,BOAT,LIST_2W,mismatch,3,BlackKey_3.jpg,600,0,0,4.61758124898188,
437.549757349043,LAMP,SQUARE,LIST_2W,match,0,GreenSquare_3.jpg,300,0,0,4.32241276197601,
441.849757349031,MTPV,CUP,LIST_1W,mismatch,1,BrownBone_3.jpg,200,0,0,4.22433062398341,
446.049757349043,XKQ,LAMP,LIST_1W,match,0,RedLamp_2.jpg,300,0,0,4.31033168997965,
450.349757349031,WVCNZ,BAG,LIST_1W,mismatch,3,GreenKey_1.jpg,300,0,0,4.31520160997752,
