,Consonant_COMP,Modifier_COMP,Consonant_LIST,Modifier_LIST,Head,Match,Mismatch_Type,List_Match,Image_COMP_1W,Image_COMP_2W,Image_LIST_1W,Image_LIST_2W
0,MTPV,PINK,MTPV,BOAT,DISC,match,0,1,BrownDisc_1.jpg,PinkDisc_2.jpg,RedDisc_2.jpg,BlackBoat_3.jpg
1,XKQ,RED,XKQ,CUP,DISC,match,0,2,PinkDisc_3.jpg,RedDisc_2.jpg,RedDisc_3.jpg,BrownDisc_1.jpg
2,ZBXLV,BLACK,ZBXLV,HOUSE,DISC,mismatch,3,0,GreenKey_1.jpg,BlackCar_1.jpg,BlueLock_2.jpg,RedBone_1.jpg
3,RJDNW,GREEN,RJDNW,PLANE,DISC,mismatch,1,0,BlackHand_2.jpg,GreenLeaf_3.jpg,BrownCross_1.jpg,GreenSquare_2.jpg
4,RJDNW,BROWN,ZBXLV,HOUSE,PLANE,match,0,1,RedPlane_1.jpg,BrownPlane_3.jpg,PinkPlane_2.jpg,BlackHouse_2.jpg
5,QXSW,BLUE,QXSW,BOAT,PLANE,match,0,2,GreenPlane_2.jpg,BluePlane_2.jpg,BluePlane_1.jpg,BrownPlane_2.jpg
6,XKQ,RED,XKQ,CUP,PLANE,mismatch,3,0,GreenBow_1.jpg,PinkLeaf_3.jpg,BlueFork_2.jpg,GreenFork_2.jpg
7,MTPV,PINK,MTPV,LAMP,PLANE,mismatch,1,0,BrownCar_1.jpg,PinkKey_3.jpg,BlueDisc_2.jpg,BrownHeart_1.jpg
8,ZBXLV,BROWN,WVCNZ,PLANE,BAG,match,0,1,RedBag_1.jpg,BrownBag_3.jpg,GreenBag_3.jpg,BlackPlane_3.jpg
9,WVCNZ,GREEN,RJDNW,HOUSE,BAG,match,0,2,BrownBag_1.jpg,GreenBag_1.jpg,BlueBag_2.jpg,BlackBag_2.jpg
10,MTPV,PINK,MTPV,LAMP,BAG,mismatch,2,0,GreenHeart_1.jpg,GreenBag_2.jpg,BlackTree_3.jpg,RedBone_2.jpg
11,QXSW,BLUE,QXSW,BOAT,BAG,mismatch,2,0,BlueDisc_1.jpg,PinkBag_1.jpg,BrownBone_2.jpg,PinkTree_1.jpg
12,XKQ,RED,XKQ,CUP,LOCK,match,0,1,RedLock_2.jpg,RedLock_2.jpg,RedLock_2.jpg,BlackCup_3.jpg
13,RJDNW,BROWN,ZBXLV,CROSS,LOCK,match,0,2,PinkLock_2.jpg,BrownLock_1.jpg,RedLock_3.jpg,BlueLock_3.jpg
14,ZBXLV,GREEN,RJDNW,PLANE,LOCK,mismatch,3,0,BlueKey_2.jpg,GreenPlane_3.jpg,BlueLamp_1.jpg,BlueBoat_1.jpg
15,MTPV,PINK,QXSW,LAMP,LOCK,mismatch,1,0,BrownBell_1.jpg,PinkHand_2.jpg,RedSquare_2.jpg,BlueStar_3.jpg
16,ZBXLV,BROWN,ZBXLV,HOUSE,CANE,match,0,1,GreenCane_1.jpg,BrownCane_1.jpg,BrownCane_3.jpg,BlueHouse_2.jpg
17,MTPV,BLUE,QXSW,LAMP,CANE,match,0,2,BrownCane_2.jpg,BlueCane_3.jpg,GreenCane_2.jpg,PinkCane_2.jpg
18,QXSW,PINK,MTPV,BOAT,CANE,mismatch,2,0,RedLamp_2.jpg,BlackCane_2.jpg,PinkHeart_1.jpg,GreenBow_1.jpg
19,XKQ,RED,XKQ,CUP,CANE,mismatch,2,0,GreenLeaf_2.jpg,BlackCane_3.jpg,BluePlane_1.jpg,RedShoe_3.jpg
20,RJDNW,BROWN,ZBXLV,HOUSE,HAND,match,0,1,BlueHand_3.jpg,BrownHand_2.jpg,BlueHand_2.jpg,BlackHouse_2.jpg
21,WVCNZ,BLACK,WVCNZ,CROSS,HAND,match,0,2,RedHand_3.jpg,BlackHand_2.jpg,RedHand_2.jpg,GreenHand_2.jpg
22,XKQ,RED,XKQ,CUP,HAND,mismatch,3,0,PinkFlag_1.jpg,RedShoe_3.jpg,BrownSquare_3.jpg,PinkPlane_1.jpg
23,MTPV,PINK,QXSW,BOAT,HAND,mismatch,3,0,BlueTree_2.jpg,GreenFork_3.jpg,GreenFork_1.jpg,RedFork_2.jpg
24,QXSW,BLUE,QXSW,LAMP,KEY,match,0,1,BrownKey_2.jpg,BlueKey_3.jpg,BrownKey_2.jpg,GreenLamp_3.jpg
25,RJDNW,GREEN,RJDNW,CROSS,KEY,match,0,2,RedKey_3.jpg,GreenKey_2.jpg,BlueKey_3.jpg,BrownKey_3.jpg
26,WVCNZ,BLACK,WVCNZ,PLANE,KEY,mismatch,2,0,GreenHand_3.jpg,BlueKey_3.jpg,BlueHand_2.jpg,BrownLeaf_2.jpg
27,XKQ,RED,XKQ,CUP,KEY,mismatch,1,0,BlackFork_3.jpg,RedBell_1.jpg,BlackStar_1.jpg,RedDisc_2.jpg
28,WVCNZ,BLACK,ZBXLV,CROSS,SHOE,match,0,1,GreenShoe_1.jpg,BlackShoe_3.jpg,BlackShoe_1.jpg,BrownCross_2.jpg
29,XKQ,RED,XKQ,CUP,SHOE,match,0,2,GreenShoe_1.jpg,RedShoe_1.jpg,RedShoe_3.jpg,GreenShoe_2.jpg
30,QXSW,PINK,QXSW,LAMP,SHOE,mismatch,3,0,BlackBone_1.jpg,RedCar_1.jpg,BrownKey_3.jpg,GreenKey_1.jpg
31,MTPV,BLUE,MTPV,BOAT,SHOE,mismatch,1,0,BrownBoat_2.jpg,BlueCane_3.jpg,BlueDisc_2.jpg,BlueFork_1.jpg
32,WVCNZ,GREEN,ZBXLV,PLANE,BONE,match,0,1,BrownBone_1.jpg,GreenBone_1.jpg,PinkBone_2.jpg,PinkPlane_3.jpg
33,XKQ,RED,XKQ,CUP,BONE,match,0,2,BlackBone_2.jpg,RedBone_2.jpg,RedBone_1.jpg,BrownBone_3.jpg
34,MTPV,PINK,MTPV,BOAT,BONE,mismatch,1,0,PinkCross_2.jpg,PinkFlag_1.jpg,BlackNote_1.jpg,BlackCane_3.jpg
35,QXSW,BLUE,QXSW,LAMP,BONE,mismatch,2,0,BrownShoe_1.jpg,RedBone_1.jpg,RedBell_2.jpg,BrownBow_1.jpg
36,ZBXLV,GREEN,RJDNW,PLANE,SQUARE,match,0,1,BrownSquare_3.jpg,GreenSquare_1.jpg,BlackSquare_2.jpg,GreenPlane_3.jpg
37,QXSW,PINK,MTPV,BOAT,SQUARE,match,0,2,BlueSquare_2.jpg,PinkSquare_1.jpg,BlueSquare_2.jpg,BlueSquare_2.jpg
38,WVCNZ,BROWN,ZBXLV,CROSS,SQUARE,mismatch,3,0,BrownCup_2.jpg,PinkCane_1.jpg,BrownFork_1.jpg,RedNote_2.jpg
39,XKQ,RED,XKQ,CUP,SQUARE,mismatch,3,0,PinkBag_3.jpg,RedFork_1.jpg,PinkShoe_1.jpg,BrownLeaf_1.jpg
40,MTPV,BLUE,QXSW,BOAT,BELL,match,0,1,BrownBell_2.jpg,BlueBell_2.jpg,BlackBell_3.jpg,GreenBoat_3.jpg
41,XKQ,RED,XKQ,CUP,BELL,match,0,2,BrownBell_3.jpg,RedBell_1.jpg,PinkBell_3.jpg,RedBell_1.jpg
42,RJDNW,BLACK,RJDNW,CROSS,BELL,mismatch,3,0,BrownCross_1.jpg,BlueBone_1.jpg,GreenHeart_3.jpg,BluePlane_3.jpg
43,QXSW,PINK,MTPV,LAMP,BELL,mismatch,3,0,BlueHand_1.jpg,BlueHand_2.jpg,RedFork_1.jpg,BrownKey_3.jpg
44,WVCNZ,BROWN,WVCNZ,HOUSE,BOAT,match,0,1,BlueBoat_3.jpg,BrownBoat_1.jpg,BlackBoat_1.jpg,BlueHouse_3.jpg
45,QXSW,PINK,MTPV,LAMP,BOAT,match,0,2,GreenBoat_1.jpg,PinkBoat_2.jpg,PinkBoat_2.jpg,BrownBoat_3.jpg
46,XKQ,RED,XKQ,CUP,BOAT,mismatch,3,0,BrownHand_3.jpg,BlueShoe_2.jpg,GreenKey_3.jpg,GreenSquare_3.jpg
47,ZBXLV,GREEN,ZBXLV,CROSS,BOAT,mismatch,1,0,RedCup_1.jpg,GreenHouse_1.jpg,BlueBell_2.jpg,BlueDisc_3.jpg
48,MTPV,PINK,MTPV,LAMP,BOW,match,0,1,BlueBow_1.jpg,PinkBow_1.jpg,BlackBow_1.jpg,GreenLamp_2.jpg
49,XKQ,RED,XKQ,CUP,BOW,match,0,2,BrownBow_3.jpg,RedBow_2.jpg,PinkBow_1.jpg,GreenBow_2.jpg
50,RJDNW,BROWN,WVCNZ,HOUSE,BOW,mismatch,1,0,BlueKey_3.jpg,BrownSquare_1.jpg,PinkSquare_1.jpg,RedLamp_2.jpg
51,QXSW,BLUE,QXSW,BOAT,BOW,mismatch,1,0,BlueBag_1.jpg,BlueCane_1.jpg,BlackKey_1.jpg,BlackCross_1.jpg
52,MTPV,BLUE,MTPV,LAMP,CAR,match,0,1,BrownCar_2.jpg,BlueCar_3.jpg,RedCar_2.jpg,RedLamp_1.jpg
53,RJDNW,BLACK,WVCNZ,PLANE,CAR,match,0,2,GreenCar_2.jpg,BlackCar_3.jpg,GreenCar_2.jpg,RedCar_3.jpg
54,ZBXLV,GREEN,RJDNW,HOUSE,CAR,mismatch,2,0,BlueCross_2.jpg,GreenCar_2.jpg,RedFork_1.jpg,BlueHeart_3.jpg
55,XKQ,RED,XKQ,CUP,CAR,mismatch,2,0,BrownLamp_2.jpg,BrownCar_1.jpg,GreenBone_3.jpg,BlackCross_2.jpg
56,ZBXLV,BLACK,WVCNZ,HOUSE,CROSS,match,0,1,RedCross_2.jpg,BlackCross_1.jpg,BrownCross_2.jpg,RedHouse_3.jpg
57,XKQ,RED,XKQ,CUP,CROSS,match,0,2,BrownCross_2.jpg,RedCross_1.jpg,PinkCross_1.jpg,BlueCross_2.jpg
58,QXSW,BLUE,QXSW,LAMP,CROSS,mismatch,2,0,BrownFork_1.jpg,BlueCross_2.jpg,BrownLock_1.jpg,BlackPlane_1.jpg
59,MTPV,PINK,MTPV,BOAT,CROSS,mismatch,3,0,BrownCane_3.jpg,RedTree_3.jpg,RedDisc_3.jpg,PinkHouse_1.jpg
60,QXSW,BLUE,QXSW,LAMP,CUP,match,0,1,BlackCup_3.jpg,BlueCup_1.jpg,BlackCup_3.jpg,PinkLamp_1.jpg
61,WVCNZ,BROWN,WVCNZ,CROSS,CUP,match,0,2,BlueCup_2.jpg,BrownCup_2.jpg,BrownCup_3.jpg,BrownCup_2.jpg
62,MTPV,PINK,MTPV,BOAT,CUP,mismatch,2,0,RedCane_2.jpg,GreenCup_3.jpg,BlackNote_2.jpg,BrownKey_2.jpg
63,RJDNW,GREEN,RJDNW,HOUSE,CUP,mismatch,1,0,BlackBoat_2.jpg,GreenSquare_1.jpg,PinkHeart_3.jpg,PinkLock_3.jpg
64,ZBXLV,BLACK,RJDNW,CROSS,FLAG,match,0,1,BlueFlag_2.jpg,BlackFlag_1.jpg,PinkFlag_3.jpg,BlueCross_2.jpg
65,RJDNW,BROWN,ZBXLV,HOUSE,FLAG,match,0,2,BrownFlag_3.jpg,BrownFlag_1.jpg,RedFlag_3.jpg,GreenFlag_2.jpg
66,XKQ,RED,XKQ,CUP,FLAG,mismatch,1,0,PinkDisc_3.jpg,RedCane_1.jpg,PinkHouse_2.jpg,GreenHand_2.jpg
67,WVCNZ,GREEN,WVCNZ,PLANE,FLAG,mismatch,3,0,BlackDisc_1.jpg,BrownKey_3.jpg,RedCross_1.jpg,PinkLeaf_2.jpg
68,MTPV,BLUE,MTPV,LAMP,FORK,match,0,1,BlackFork_2.jpg,BlueFork_1.jpg,BlackFork_3.jpg,RedLamp_1.jpg
69,XKQ,RED,XKQ,CUP,FORK,match,0,2,BlackFork_2.jpg,RedFork_3.jpg,GreenFork_3.jpg,RedFork_2.jpg
70,ZBXLV,BLACK,ZBXLV,PLANE,FORK,mismatch,3,0,PinkShoe_1.jpg,BlackShoe_2.jpg,BlueCane_1.jpg,PinkHand_2.jpg
71,RJDNW,GREEN,RJDNW,HOUSE,FORK,mismatch,1,0,RedHouse_1.jpg,GreenLock_1.jpg,PinkHouse_1.jpg,BlueCup_2.jpg
72,WVCNZ,BLACK,WVCNZ,HOUSE,HEART,match,0,1,BlackHeart_1.jpg,BlackHeart_1.jpg,RedHeart_1.jpg,BlackHouse_1.jpg
73,RJDNW,BROWN,ZBXLV,CROSS,HEART,match,0,2,GreenHeart_3.jpg,BrownHeart_2.jpg,GreenHeart_2.jpg,RedHeart_1.jpg
74,XKQ,RED,XKQ,CUP,HEART,mismatch,3,0,RedFlag_2.jpg,BlackSquare_3.jpg,RedShoe_2.jpg,BlueHouse_1.jpg
75,QXSW,BLUE,QXSW,LAMP,HEART,mismatch,3,0,PinkStar_1.jpg,BrownCar_1.jpg,GreenHouse_3.jpg,RedDisc_1.jpg
76,ZBXLV,BROWN,ZBXLV,PLANE,LAMP,match,0,1,RedLamp_1.jpg,BrownLamp_1.jpg,BrownLamp_1.jpg,BrownPlane_1.jpg
77,QXSW,BLUE,QXSW,BOAT,LAMP,match,0,2,BrownLamp_1.jpg,BlueLamp_2.jpg,PinkLamp_3.jpg,BrownLamp_3.jpg
78,RJDNW,BLACK,WVCNZ,HOUSE,LAMP,mismatch,2,0,BrownCross_1.jpg,BlueLamp_1.jpg,BlueBag_3.jpg,BlueFork_3.jpg
79,XKQ,RED,XKQ,CUP,LAMP,mismatch,1,0,GreenFlag_2.jpg,RedNote_2.jpg,PinkCane_3.jpg,BrownStar_2.jpg
80,XKQ,RED,XKQ,CUP,LEAF,match,0,1,GreenLeaf_2.jpg,RedLeaf_1.jpg,BrownLeaf_1.jpg,BrownCup_1.jpg
81,RJDNW,BROWN,WVCNZ,HOUSE,LEAF,match,0,2,PinkLeaf_2.jpg,BrownLeaf_2.jpg,BrownLeaf_2.jpg,PinkLeaf_3.jpg
82,WVCNZ,GREEN,ZBXLV,CROSS,LEAF,mismatch,2,0,RedBoat_3.jpg,BrownLeaf_2.jpg,GreenFork_1.jpg,BlackHouse_3.jpg
83,MTPV,PINK,MTPV,BOAT,LEAF,mismatch,1,0,RedNote_1.jpg,PinkCane_1.jpg,PinkSquare_2.jpg,RedHouse_3.jpg
84,WVCNZ,GREEN,WVCNZ,PLANE,NOTE,match,0,1,PinkNote_3.jpg,GreenNote_2.jpg,PinkNote_1.jpg,BlackPlane_1.jpg
85,XKQ,RED,XKQ,CUP,NOTE,match,0,2,BlackNote_2.jpg,RedNote_3.jpg,GreenNote_3.jpg,BlueNote_3.jpg
86,ZBXLV,BROWN,RJDNW,CROSS,NOTE,mismatch,1,0,RedBone_3.jpg,BrownKey_1.jpg,BlackHand_1.jpg,RedHeart_1.jpg
87,RJDNW,BLACK,ZBXLV,HOUSE,NOTE,mismatch,3,0,GreenPlane_2.jpg,BlackFork_3.jpg,RedHand_1.jpg,RedCar_1.jpg
88,QXSW,BLUE,MTPV,BOAT,STAR,match,0,1,GreenStar_1.jpg,BlueStar_2.jpg,PinkStar_1.jpg,BlackBoat_2.jpg
89,RJDNW,GREEN,RJDNW,PLANE,STAR,match,0,2,RedStar_1.jpg,GreenStar_1.jpg,BrownStar_3.jpg,RedStar_2.jpg
90,ZBXLV,BLACK,WVCNZ,HOUSE,STAR,mismatch,2,0,BlueBow_3.jpg,BlueStar_1.jpg,PinkHeart_2.jpg,GreenKey_1.jpg
91,XKQ,RED,XKQ,CUP,STAR,mismatch,2,0,RedHand_3.jpg,BrownStar_1.jpg,PinkHouse_3.jpg,PinkBell_3.jpg
92,WVCNZ,GREEN,ZBXLV,HOUSE,TREE,match,0,1,GreenTree_3.jpg,GreenTree_2.jpg,BrownTree_1.jpg,BlueHouse_2.jpg
93,QXSW,PINK,QXSW,LAMP,TREE,match,0,2,PinkTree_2.jpg,PinkTree_3.jpg,PinkTree_3.jpg,RedTree_1.jpg
94,MTPV,BLUE,MTPV,BOAT,TREE,mismatch,2,0,BrownHeart_3.jpg,BrownTree_2.jpg,RedCup_2.jpg,BlackDisc_3.jpg
95,RJDNW,BROWN,RJDNW,PLANE,TREE,mismatch,3,0,BlackBag_1.jpg,GreenFork_2.jpg,BlueHeart_1.jpg,BrownBow_2.jpg
96,WVCNZ,BROWN,ZBXLV,CROSS,HOUSE,match,0,1,PinkHouse_3.jpg,BrownHouse_2.jpg,GreenHouse_3.jpg,PinkCross_3.jpg
97,QXSW,PINK,QXSW,LAMP,HOUSE,match,0,2,BlackHouse_3.jpg,PinkHouse_2.jpg,RedHouse_3.jpg,RedHouse_2.jpg
98,ZBXLV,GREEN,WVCNZ,PLANE,HOUSE,mismatch,2,0,BlueLock_1.jpg,PinkHouse_1.jpg,GreenShoe_3.jpg,BlackFlag_1.jpg
99,MTPV,BLUE,MTPV,BOAT,HOUSE,mismatch,1,0,PinkBone_2.jpg,BlueFork_2.jpg,PinkTree_1.jpg,BluePlane_1.jpg
