Condition,ISI,Match
2,400,match
1,600,match
1,200,match
2,200,mismatch
1,300,match
2,400,mismatch
1,600,match
2,300,mismatch
2,500,mismatch
2,500,match
1,400,mismatch
2,500,mismatch
2,300,match
2,200,mismatch
1,600,mismatch
1,500,match
2,500,mismatch
1,400,mismatch
2,400,match
1,500,match
2,600,mismatch
1,200,match
1,300,mismatch
2,200,mismatch
1,500,mismatch
2,600,match
1,400,match
1,300,match
1,600,mismatch
2,400,mismatch
1,200,mismatch
2,300,mismatch
1,500,match
2,200,match
2,500,mismatch
2,500,match
1,200,mismatch
2,200,mismatch
1,200,match
2,200,match
1,400,match
1,600,match
2,400,mismatch
2,400,mismatch
1,400,match
1,400,mismatch
1,400,match
2,400,mismatch
1,300,match
2,500,match
1,600,mismatch
1,300,mismatch
2,500,match
2,600,match
1,300,match
1,200,mismatch
2,400,match
2,300,match
1,300,match
2,300,mismatch
1,500,mismatch
1,500,match
1,200,match
2,300,mismatch
1,600,mismatch
2,600,mismatch
1,400,mismatch
1,600,match
2,600,mismatch
1,500,match
1,200,mismatch
1,300,mismatch
2,200,match
1,200,match
2,600,match
1,300,mismatch
2,400,match
2,600,match
2,200,match
1,500,mismatch
1,600,match
2,300,mismatch
2,600,mismatch
2,300,match
1,400,match
1,500,mismatch
2,300,match
2,300,match
2,200,mismatch
1,200,mismatch
2,400,match
2,200,match
1,600,mismatch
2,600,match
2,500,mismatch
2,500,match
1,500,mismatch
1,300,mismatch
1,400,mismatch
2,600,mismatch
