list,optA__1,optB__1,code__1,optA__2,optB__2,code__2,optA__3,optB__3,code__3,optA__4,optB__4,code__4,optA__5,optB__5,code__5,optA__6,optB__6,code__6,optA__7,optB__7,code__7,optA__8,optB__8,code__8,optA__9,optB__9,code__9,optA__10,optB__10,code__10,optA__11,optB__11,code__11,optA__12,optB__12,code__12,optA__13,optB__13,code__13,optA__14,optB__14,code__14,optA__15,optB__15,code__15,optA__16,optB__16,code__16,optA__17,optB__17,code__17,optA__18,optB__18,code__18,optA__19,optB__19,code__19,optA__20,optB__20,code__20,optA__21,optB__21,code__21,optA__22,optB__22,code__22,optA__23,optB__23,code__23,optA__24,optB__24,code__24,optA__25,optB__25,code__25,optA__26,optB__26,code__26,optA__27,optB__27,code__27,optA__28,optB__28,code__28,optA__29,optB__29,code__29,optA__30,optB__30,code__30,optA__31,optB__31,code__31,optA__32,optB__32,code__32,optA__33,optB__33,code__33,optA__34,optB__34,code__34,optA__35,optB__35,code__35,optA__36,optB__36,code__36,optA__37,optB__37,code__37,optA__38,optB__38,code__38,optA__39,optB__39,code__39,optA__40,optB__40,code__40,optA__41,optB__41,code__41,optA__42,optB__42,code__42,optA__43,optB__43,code__43,optA__44,optB__44,code__44,optA__45,optB__45,code__45,optA__46,optB__46,code__46,optA__47,optB__47,code__47,optA__48,optB__48,code__48,optA__49,optB__49,code__49,optA__50,optB__50,code__50,optA__51,optB__51,code__51,optA__52,optB__52,code__52,optA__53,optB__53,code__53,optA__54,optB__54,code__54,optA__55,optB__55,code__55,optA__56,optB__56,code__56,optA__57,optB__57,code__57,optA__58,optB__58,code__58,optA__59,optB__59,code__59,optA__60,optB__60,code__60,optA__61,optB__61,code__61,optA__62,optB__62,code__62,optA__63,optB__63,code__63,optA__64,optB__64,code__64,optA__65,optB__65,code__65,optA__66,optB__66,code__66,optA__67,optB__67,code__67,optA__68,optB__68,code__68,optA__69,optB__69,code__69,optA__70,optB__70,code__70,optA__71,optB__71,code__71,optA__72,optB__72,code__72,optA__73,optB__73,code__73,optA__74,optB__74,code__74,optA__75,optB__75,code__75,optA__76,optB__76,code__76,optA__77,optB__77,code__77,optA__78,optB__78,code__78,optA__79,optB__79,code__79,optA__80,optB__80,code__80,optA__81,optB__81,code__81,optA__82,optB__82,code__82,optA__83,optB__83,code__83,optA__84,optB__84,code__84,optA__85,optB__85,code__85,optA__86,optB__86,code__86,optA__87,optB__87,code__87,optA__88,optB__88,code__88,optA__89,optB__89,code__89,optA__90,optB__90,code__90,optA__91,optB__91,code__91,optA__92,optB__92,code__92,optA__93,optB__93,code__93,optA__94,optB__94,code__94,optA__95,optB__95,code__95,optA__96,optB__96,code__96,optA__97,optB__97,code__97,optA__98,optB__98,code__98,optA__99,optB__99,code__99,optA__100,optB__100,code__100
5,stuff,Tylenol,filler_LowHigh_2_NA,refrigerator,appliance,spec_HighLow_20_NA,ape,gorilla,spec_LowHigh_8_NA,grandparent,grandfather,spec_LowHigh_34_NA,crime,murder,spec_LowHigh_81_NA,ruby,jewel,spec_HighLow_19_NA,disaster,earthquake,spec_LowHigh_65_NA,gravy,sauce,spec_HighLow_46_NA,femur,bone,spec_HighLow_60_NA,bulldog,dog,spec_HighLow_1_NA,utensil,fork,spec_LowHigh_16_NA,liquid,water,spec_LowHigh_67_NA,penny,coin,spec_HighLow_22_NA,weapon,gun,spec_LowHigh_23_NA,jeans,pants,spec_HighLow_31_NA,kangaroo,marsupial,spec_HighLow_11_NA,uncle,relative,spec_HighLow_33_NA,dessert,cake,spec_LowHigh_52_NA,flower,rose,spec_LowHigh_63_NA,table,furniture,spec_HighLow_15_NA,pilot,person,filler_HighLow_3_NA,bread,bagel,spec_LowHigh_43_NA,fruit,apple,spec_LowHigh_36_NA,spider,tarantula,spec_LowHigh_14_NA,jewelry,ring,spec_LowHigh_21_NA,alcohol,vodka,spec_LowHigh_50_NA,chemist,scientist,spec_HighLow_71_NA,emotion,anger,spec_LowHigh_78_NA,finger,pinkie,spec_LowHigh_61_NA,earth,planet,spec_HighLow_53_NA,doctor,surgeon,spec_LowHigh_70_NA,donut,pastry,spec_HighLow_48_NA,season,spring,spec_LowHigh_89_NA,hat,beret,spec_LowHigh_30_NA,politician,senator,spec_LowHigh_72_NA,cobra,snake,spec_HighLow_7_NA,comedy,genre,spec_HighLow_88_NA,drummer,musician,spec_HighLow_75_NA,bowl,container,spec_HighLow_26_NA,boat,kayak,spec_LowHigh_90_NA,beef,meat,spec_HighLow_40_NA,aspirin,medicine,spec_HighLow_17_NA,poultry,turkey,spec_LowHigh_12_NA,condiment,ketchup,spec_LowHigh_45_NA,cappuccino,coffee,spec_HighLow_35_NA,comedian,entertainer,spec_HighLow_73_NA,insect,bee,spec_LowHigh_2_NA,sneakers,shoes,spec_HighLow_28_NA,jade,crystal,spec_HighLow_39_NA,institution,university,spec_LowHigh_87_NA,silicon,mineral,spec_HighLow_66_NA,candy,lollipop,spec_LowHigh_18_NA,parent,mother,spec_LowHigh_32_NA,crop,wheat,spec_LowHigh_47_NA,royalty,queen,spec_LowHigh_76_NA,marble,stone,spec_HighLow_91_NA,arm,limb,spec_HighLow_59_NA,human,Lady Gaga,filler_LowHigh_4_NA,sport,baseball,spec_LowHigh_92_NA,ballerina,dancer,spec_HighLow_77_NA,mouse,mammal,spec_HighLow_5_NA,democracy,ideology,spec_HighLow_86_NA,salt,seasoning,spec_HighLow_44_NA,artist,impressionist,spec_LowHigh_74_NA,fish,salmon,spec_LowHigh_6_NA,lizard,gecko,spec_LowHigh_10_NA,pet,cat,spec_LowHigh_4_NA,checkers,game,spec_HighLow_93_NA,broccoli,vegetable,spec_HighLow_37_NA,biceps,muscle,spec_HighLow_62_NA,hard-drive,thing,filler_HighLow_1_NA,room,kitchen,spec_LowHigh_83_NA,currency,dollar,spec_LowHigh_85_NA,sparrow,bird,spec_HighLow_9_NA,gadget,phone,spec_LowHigh_49_NA,daughter,offspring,spec_HighLow_51_NA,wine,chardonnay,spec_LowHigh_54_NA,pasta,spaghetti,spec_LowHigh_38_NA,tea,beverage,spec_HighLow_57_NA,oxygen,element,spec_HighLow_68_NA,parsley,herb,spec_HighLow_42_NA,tool,axe,spec_LowHigh_25_NA,metal,gold,spec_LowHigh_69_NA,silk,fabric,spec_HighLow_24_NA,dance,tango,spec_LowHigh_94_NA,frog,amphibian,spec_HighLow_13_NA,makeup,lipstick,spec_LowHigh_27_NA,organ,brain,spec_LowHigh_58_NA,algebra,math,spec_HighLow_79_NA,newspaper,media,spec_HighLow_95_NA,stroke,disease,spec_HighLow_84_NA,panda,bear,spec_HighLow_3_NA,hotel,building,spec_HighLow_80_NA,zombie,monster,spec_HighLow_82_NA,maple,tree,spec_HighLow_64_NA,soda,coke,spec_LowHigh_41_NA,spice,ginger,spec_LowHigh_56_NA,bag,purse,spec_LowHigh_29_NA,cheddar,cheese,spec_HighLow_55_NA,drum,bongo,spec_LowHigh_96_NA
6,bear,panda,spec_LowHigh_3_NA,cake,dessert,spec_HighLow_52_NA,lollipop,candy,spec_HighLow_18_NA,fabric,silk,spec_LowHigh_24_NA,snake,cobra,spec_LowHigh_7_NA,kitchen,room,spec_HighLow_83_NA,bongo,drum,spec_HighLow_96_NA,gorilla,ape,spec_HighLow_8_NA,tree,maple,spec_LowHigh_64_NA,water,liquid,spec_HighLow_67_NA,gold,metal,spec_HighLow_69_NA,phone,gadget,spec_HighLow_49_NA,entertainer,comedian,spec_LowHigh_73_NA,pants,jeans,spec_LowHigh_31_NA,purse,bag,spec_HighLow_29_NA,scientist,chemist,spec_LowHigh_71_NA,university,institution,spec_HighLow_87_NA,senator,politician,spec_HighLow_72_NA,stone,marble,spec_LowHigh_91_NA,impressionist,artist,spec_HighLow_74_NA,limb,arm,spec_LowHigh_59_NA,ketchup,condiment,spec_HighLow_45_NA,salmon,fish,spec_HighLow_6_NA,pinkie,finger,spec_HighLow_61_NA,Tylenol,stuff,filler_HighLow_2_NA,pastry,donut,spec_LowHigh_48_NA,turkey,poultry,spec_HighLow_12_NA,mineral,silicon,spec_LowHigh_66_NA,musician,drummer,spec_LowHigh_75_NA,offspring,daughter,spec_LowHigh_51_NA,appliance,refrigerator,spec_LowHigh_20_NA,spring,season,spec_HighLow_89_NA,mother,parent,spec_HighLow_32_NA,tango,dance,spec_HighLow_94_NA,game,checkers,spec_LowHigh_93_NA,planet,earth,spec_LowHigh_53_NA,bagel,bread,spec_HighLow_43_NA,beverage,tea,spec_LowHigh_57_NA,rose,flower,spec_HighLow_63_NA,disease,stroke,spec_LowHigh_84_NA,ginger,spice,spec_HighLow_56_NA,genre,comedy,spec_LowHigh_88_NA,medicine,aspirin,spec_LowHigh_17_NA,gecko,lizard,spec_HighLow_10_NA,dog,bulldog,spec_LowHigh_1_NA,mammal,mouse,spec_LowHigh_5_NA,tarantula,spider,spec_HighLow_14_NA,seasoning,salt,spec_LowHigh_44_NA,bird,sparrow,spec_LowHigh_9_NA,ring,jewelry,spec_HighLow_21_NA,jewel,ruby,spec_LowHigh_19_NA,grandfather,grandparent,spec_HighLow_34_NA,marsupial,kangaroo,spec_LowHigh_11_NA,person,pilot,filler_LowHigh_3_NA,building,hotel,spec_LowHigh_80_NA,lipstick,makeup,spec_HighLow_27_NA,baseball,sport,spec_HighLow_92_NA,coke,soda,spec_HighLow_41_NA,cheese,cheddar,spec_LowHigh_55_NA,media,newspaper,spec_LowHigh_95_NA,queen,royalty,spec_HighLow_76_NA,ideology,democracy,spec_LowHigh_86_NA,surgeon,doctor,spec_HighLow_70_NA,fork,utensil,spec_HighLow_16_NA,relative,uncle,spec_LowHigh_33_NA,cat,pet,spec_HighLow_4_NA,chardonnay,wine,spec_HighLow_54_NA,math,algebra,spec_LowHigh_79_NA,wheat,crop,spec_HighLow_47_NA,monster,zombie,spec_LowHigh_82_NA,earthquake,disaster,spec_HighLow_65_NA,vegetable,broccoli,spec_LowHigh_37_NA,amphibian,frog,spec_LowHigh_13_NA,beret,hat,spec_HighLow_30_NA,axe,tool,spec_HighLow_25_NA,dollar,currency,spec_HighLow_85_NA,crystal,jade,spec_LowHigh_39_NA,bone,femur,spec_LowHigh_60_NA,gun,weapon,spec_HighLow_23_NA,muscle,biceps,spec_LowHigh_62_NA,thing,hard-drive,filler_LowHigh_1_NA,container,bowl,spec_LowHigh_26_NA,coin,penny,spec_LowHigh_22_NA,furniture,table,spec_LowHigh_15_NA,vodka,alcohol,spec_HighLow_50_NA,bee,insect,spec_HighLow_2_NA,brain,organ,spec_HighLow_58_NA,shoes,sneakers,spec_LowHigh_28_NA,element,oxygen,spec_LowHigh_68_NA,sauce,gravy,spec_LowHigh_46_NA,apple,fruit,spec_HighLow_36_NA,murder,crime,spec_HighLow_81_NA,kayak,boat,spec_HighLow_90_NA,coffee,cappuccino,spec_LowHigh_35_NA,dancer,ballerina,spec_LowHigh_77_NA,herb,parsley,spec_LowHigh_42_NA,anger,emotion,spec_HighLow_78_NA,meat,beef,spec_LowHigh_40_NA,spaghetti,pasta,spec_HighLow_38_NA,Lady Gaga,human,filler_HighLow_4_NA
7,disaster,earthquake,spec_LowHigh_65_NA,biceps,muscle,spec_HighLow_62_NA,condiment,ketchup,spec_LowHigh_45_NA,flower,rose,spec_LowHigh_63_NA,cappuccino,coffee,spec_HighLow_35_NA,broccoli,vegetable,spec_HighLow_37_NA,wine,chardonnay,spec_LowHigh_54_NA,dance,tango,spec_LowHigh_94_NA,hat,beret,spec_LowHigh_30_NA,crop,wheat,spec_LowHigh_47_NA,table,furniture,spec_HighLow_15_NA,ruby,jewel,spec_HighLow_19_NA,drum,bongo,spec_LowHigh_96_NA,doctor,surgeon,spec_LowHigh_70_NA,pet,cat,spec_LowHigh_4_NA,grandparent,grandfather,spec_LowHigh_34_NA,alcohol,vodka,spec_LowHigh_50_NA,gravy,sauce,spec_HighLow_46_NA,parsley,herb,spec_HighLow_42_NA,chemist,scientist,spec_HighLow_71_NA,human,Lady Gaga,filler_LowHigh_4_NA,metal,gold,spec_LowHigh_69_NA,room,kitchen,spec_LowHigh_83_NA,femur,bone,spec_HighLow_60_NA,makeup,lipstick,spec_LowHigh_27_NA,emotion,anger,spec_LowHigh_78_NA,comedy,genre,spec_HighLow_88_NA,candy,lollipop,spec_LowHigh_18_NA,marble,stone,spec_HighLow_91_NA,sparrow,bird,spec_HighLow_9_NA,dessert,cake,spec_LowHigh_52_NA,arm,limb,spec_HighLow_59_NA,zombie,monster,spec_HighLow_82_NA,parent,mother,spec_LowHigh_32_NA,cobra,snake,spec_HighLow_7_NA,algebra,math,spec_HighLow_79_NA,bag,purse,spec_LowHigh_29_NA,uncle,relative,spec_HighLow_33_NA,stuff,Tylenol,filler_LowHigh_2_NA,ballerina,dancer,spec_HighLow_77_NA,liquid,water,spec_LowHigh_67_NA,institution,university,spec_LowHigh_87_NA,maple,tree,spec_HighLow_64_NA,finger,pinkie,spec_LowHigh_61_NA,weapon,gun,spec_LowHigh_23_NA,currency,dollar,spec_LowHigh_85_NA,hard-drive,thing,filler_HighLow_1_NA,salt,seasoning,spec_HighLow_44_NA,earth,planet,spec_HighLow_53_NA,spice,ginger,spec_LowHigh_56_NA,bowl,container,spec_HighLow_26_NA,mouse,mammal,spec_HighLow_5_NA,pilot,person,filler_HighLow_3_NA,spider,tarantula,spec_LowHigh_14_NA,drummer,musician,spec_HighLow_75_NA,panda,bear,spec_HighLow_3_NA,tea,beverage,spec_HighLow_57_NA,democracy,ideology,spec_HighLow_86_NA,utensil,fork,spec_LowHigh_16_NA,boat,kayak,spec_LowHigh_90_NA,sport,baseball,spec_LowHigh_92_NA,comedian,entertainer,spec_HighLow_73_NA,season,spring,spec_LowHigh_89_NA,fish,salmon,spec_LowHigh_6_NA,jewelry,ring,spec_LowHigh_21_NA,jeans,pants,spec_HighLow_31_NA,bread,bagel,spec_LowHigh_43_NA,crime,murder,spec_LowHigh_81_NA,jade,crystal,spec_HighLow_39_NA,tool,axe,spec_LowHigh_25_NA,cheddar,cheese,spec_HighLow_55_NA,artist,impressionist,spec_LowHigh_74_NA,checkers,game,spec_HighLow_93_NA,aspirin,medicine,spec_HighLow_17_NA,royalty,queen,spec_LowHigh_76_NA,penny,coin,spec_HighLow_22_NA,stroke,disease,spec_HighLow_84_NA,bulldog,dog,spec_HighLow_1_NA,newspaper,media,spec_HighLow_95_NA,pasta,spaghetti,spec_LowHigh_38_NA,organ,brain,spec_LowHigh_58_NA,sneakers,shoes,spec_HighLow_28_NA,fruit,apple,spec_LowHigh_36_NA,hotel,building,spec_HighLow_80_NA,ape,gorilla,spec_LowHigh_8_NA,donut,pastry,spec_HighLow_48_NA,soda,coke,spec_LowHigh_41_NA,poultry,turkey,spec_LowHigh_12_NA,beef,meat,spec_HighLow_40_NA,refrigerator,appliance,spec_HighLow_20_NA,gadget,phone,spec_LowHigh_49_NA,oxygen,element,spec_HighLow_68_NA,silicon,mineral,spec_HighLow_66_NA,lizard,gecko,spec_LowHigh_10_NA,silk,fabric,spec_HighLow_24_NA,frog,amphibian,spec_HighLow_13_NA,daughter,offspring,spec_HighLow_51_NA,insect,bee,spec_LowHigh_2_NA,kangaroo,marsupial,spec_HighLow_11_NA,politician,senator,spec_LowHigh_72_NA
8,phone,gadget,spec_HighLow_49_NA,herb,parsley,spec_LowHigh_42_NA,stone,marble,spec_LowHigh_91_NA,ginger,spice,spec_HighLow_56_NA,math,algebra,spec_LowHigh_79_NA,pants,jeans,spec_LowHigh_31_NA,mother,parent,spec_HighLow_32_NA,bagel,bread,spec_HighLow_43_NA,murder,crime,spec_HighLow_81_NA,coffee,cappuccino,spec_LowHigh_35_NA,cat,pet,spec_HighLow_4_NA,lollipop,candy,spec_HighLow_18_NA,furniture,table,spec_LowHigh_15_NA,mineral,silicon,spec_LowHigh_66_NA,kayak,boat,spec_HighLow_90_NA,water,liquid,spec_HighLow_67_NA,cake,dessert,spec_HighLow_52_NA,gold,metal,spec_HighLow_69_NA,bear,panda,spec_LowHigh_3_NA,crystal,jade,spec_LowHigh_39_NA,jewel,ruby,spec_LowHigh_19_NA,coin,penny,spec_LowHigh_22_NA,appliance,refrigerator,spec_LowHigh_20_NA,musician,drummer,spec_LowHigh_75_NA,ketchup,condiment,spec_HighLow_45_NA,planet,earth,spec_LowHigh_53_NA,fabric,silk,spec_LowHigh_24_NA,wheat,crop,spec_HighLow_47_NA,dog,bulldog,spec_LowHigh_1_NA,dancer,ballerina,spec_LowHigh_77_NA,university,institution,spec_HighLow_87_NA,spaghetti,pasta,spec_HighLow_38_NA,amphibian,frog,spec_LowHigh_13_NA,seasoning,salt,spec_LowHigh_44_NA,offspring,daughter,spec_LowHigh_51_NA,apple,fruit,spec_HighLow_36_NA,media,newspaper,spec_LowHigh_95_NA,bird,sparrow,spec_LowHigh_9_NA,gorilla,ape,spec_HighLow_8_NA,turkey,poultry,spec_HighLow_12_NA,vegetable,broccoli,spec_LowHigh_37_NA,lipstick,makeup,spec_HighLow_27_NA,rose,flower,spec_HighLow_63_NA,ideology,democracy,spec_LowHigh_86_NA,ring,jewelry,spec_HighLow_21_NA,relative,uncle,spec_LowHigh_33_NA,meat,beef,spec_LowHigh_40_NA,snake,cobra,spec_LowHigh_7_NA,queen,royalty,spec_HighLow_76_NA,surgeon,doctor,spec_HighLow_70_NA,salmon,fish,spec_HighLow_6_NA,tango,dance,spec_HighLow_94_NA,gun,weapon,spec_HighLow_23_NA,impressionist,artist,spec_HighLow_74_NA,fork,utensil,spec_HighLow_16_NA,disease,stroke,spec_LowHigh_84_NA,bone,femur,spec_LowHigh_60_NA,gecko,lizard,spec_HighLow_10_NA,monster,zombie,spec_LowHigh_82_NA,grandfather,grandparent,spec_HighLow_34_NA,tree,maple,spec_LowHigh_64_NA,baseball,sport,spec_HighLow_92_NA,dollar,currency,spec_HighLow_85_NA,sauce,gravy,spec_LowHigh_46_NA,container,bowl,spec_LowHigh_26_NA,coke,soda,spec_HighLow_41_NA,bongo,drum,spec_HighLow_96_NA,entertainer,comedian,spec_LowHigh_73_NA,building,hotel,spec_LowHigh_80_NA,vodka,alcohol,spec_HighLow_50_NA,tarantula,spider,spec_HighLow_14_NA,Tylenol,stuff,filler_HighLow_2_NA,purse,bag,spec_HighLow_29_NA,game,checkers,spec_LowHigh_93_NA,scientist,chemist,spec_LowHigh_71_NA,muscle,biceps,spec_LowHigh_62_NA,anger,emotion,spec_HighLow_78_NA,pastry,donut,spec_LowHigh_48_NA,senator,politician,spec_HighLow_72_NA,element,oxygen,spec_LowHigh_68_NA,chardonnay,wine,spec_HighLow_54_NA,mammal,mouse,spec_LowHigh_5_NA,genre,comedy,spec_LowHigh_88_NA,marsupial,kangaroo,spec_LowHigh_11_NA,shoes,sneakers,spec_LowHigh_28_NA,cheese,cheddar,spec_LowHigh_55_NA,kitchen,room,spec_HighLow_83_NA,medicine,aspirin,spec_LowHigh_17_NA,beret,hat,spec_HighLow_30_NA,brain,organ,spec_HighLow_58_NA,pinkie,finger,spec_HighLow_61_NA,limb,arm,spec_LowHigh_59_NA,thing,hard-drive,filler_LowHigh_1_NA,axe,tool,spec_HighLow_25_NA,earthquake,disaster,spec_HighLow_65_NA,bee,insect,spec_HighLow_2_NA,person,pilot,filler_LowHigh_3_NA,Lady Gaga,human,filler_HighLow_4_NA,spring,season,spec_HighLow_89_NA,beverage,tea,spec_LowHigh_57_NA
9,emotion,anger,spec_LowHigh_78_NA,flower,rose,spec_LowHigh_63_NA,metal,gold,spec_LowHigh_69_NA,drum,bongo,spec_LowHigh_96_NA,bowl,container,spec_HighLow_26_NA,utensil,fork,spec_LowHigh_16_NA,hotel,building,spec_HighLow_80_NA,grandparent,grandfather,spec_LowHigh_34_NA,uncle,relative,spec_HighLow_33_NA,poultry,turkey,spec_LowHigh_12_NA,royalty,queen,spec_LowHigh_76_NA,newspaper,media,spec_HighLow_95_NA,dessert,cake,spec_LowHigh_52_NA,pet,cat,spec_LowHigh_4_NA,algebra,math,spec_HighLow_79_NA,sneakers,shoes,spec_HighLow_28_NA,aspirin,medicine,spec_HighLow_17_NA,earth,planet,spec_HighLow_53_NA,kangaroo,marsupial,spec_HighLow_11_NA,broccoli,vegetable,spec_HighLow_37_NA,comedy,genre,spec_HighLow_88_NA,insect,bee,spec_LowHigh_2_NA,politician,senator,spec_LowHigh_72_NA,refrigerator,appliance,spec_HighLow_20_NA,currency,dollar,spec_LowHigh_85_NA,pilot,person,filler_HighLow_3_NA,silicon,mineral,spec_HighLow_66_NA,crime,murder,spec_LowHigh_81_NA,boat,kayak,spec_LowHigh_90_NA,mouse,mammal,spec_HighLow_5_NA,alcohol,vodka,spec_LowHigh_50_NA,hat,beret,spec_LowHigh_30_NA,ruby,jewel,spec_HighLow_19_NA,jewelry,ring,spec_LowHigh_21_NA,parent,mother,spec_LowHigh_32_NA,marble,stone,spec_HighLow_91_NA,fish,salmon,spec_LowHigh_6_NA,cheddar,cheese,spec_HighLow_55_NA,pasta,spaghetti,spec_LowHigh_38_NA,candy,lollipop,spec_LowHigh_18_NA,spider,tarantula,spec_LowHigh_14_NA,biceps,muscle,spec_HighLow_62_NA,daughter,offspring,spec_HighLow_51_NA,oxygen,element,spec_HighLow_68_NA,tool,axe,spec_LowHigh_25_NA,soda,coke,spec_LowHigh_41_NA,dance,tango,spec_LowHigh_94_NA,democracy,ideology,spec_HighLow_86_NA,arm,limb,spec_HighLow_59_NA,gravy,sauce,spec_HighLow_46_NA,maple,tree,spec_HighLow_64_NA,fruit,apple,spec_LowHigh_36_NA,gadget,phone,spec_LowHigh_49_NA,donut,pastry,spec_HighLow_48_NA,spice,ginger,spec_LowHigh_56_NA,doctor,surgeon,spec_LowHigh_70_NA,stuff,Tylenol,filler_LowHigh_2_NA,drummer,musician,spec_HighLow_75_NA,human,Lady Gaga,filler_LowHigh_4_NA,weapon,gun,spec_LowHigh_23_NA,disaster,earthquake,spec_LowHigh_65_NA,bag,purse,spec_LowHigh_29_NA,femur,bone,spec_HighLow_60_NA,jade,crystal,spec_HighLow_39_NA,cobra,snake,spec_HighLow_7_NA,hard-drive,thing,filler_HighLow_1_NA,bread,bagel,spec_LowHigh_43_NA,crop,wheat,spec_LowHigh_47_NA,ape,gorilla,spec_LowHigh_8_NA,silk,fabric,spec_HighLow_24_NA,lizard,gecko,spec_LowHigh_10_NA,checkers,game,spec_HighLow_93_NA,ballerina,dancer,spec_HighLow_77_NA,penny,coin,spec_HighLow_22_NA,room,kitchen,spec_LowHigh_83_NA,comedian,entertainer,spec_HighLow_73_NA,zombie,monster,spec_HighLow_82_NA,chemist,scientist,spec_HighLow_71_NA,sparrow,bird,spec_HighLow_9_NA,institution,university,spec_LowHigh_87_NA,organ,brain,spec_LowHigh_58_NA,cappuccino,coffee,spec_HighLow_35_NA,jeans,pants,spec_HighLow_31_NA,makeup,lipstick,spec_LowHigh_27_NA,frog,amphibian,spec_HighLow_13_NA,condiment,ketchup,spec_LowHigh_45_NA,parsley,herb,spec_HighLow_42_NA,season,spring,spec_LowHigh_89_NA,sport,baseball,spec_LowHigh_92_NA,tea,beverage,spec_HighLow_57_NA,bulldog,dog,spec_HighLow_1_NA,artist,impressionist,spec_LowHigh_74_NA,finger,pinkie,spec_LowHigh_61_NA,panda,bear,spec_HighLow_3_NA,beef,meat,spec_HighLow_40_NA,liquid,water,spec_LowHigh_67_NA,salt,seasoning,spec_HighLow_44_NA,stroke,disease,spec_HighLow_84_NA,wine,chardonnay,spec_LowHigh_54_NA,table,furniture,spec_HighLow_15_NA
10,person,pilot,filler_LowHigh_3_NA,snake,cobra,spec_LowHigh_7_NA,element,oxygen,spec_LowHigh_68_NA,anger,emotion,spec_HighLow_78_NA,dollar,currency,spec_HighLow_85_NA,monster,zombie,spec_LowHigh_82_NA,kayak,boat,spec_HighLow_90_NA,game,checkers,spec_LowHigh_93_NA,beret,hat,spec_HighLow_30_NA,bear,panda,spec_LowHigh_3_NA,cake,dessert,spec_HighLow_52_NA,lollipop,candy,spec_HighLow_18_NA,gecko,lizard,spec_HighLow_10_NA,tree,maple,spec_LowHigh_64_NA,purse,bag,spec_HighLow_29_NA,earthquake,disaster,spec_HighLow_65_NA,bird,sparrow,spec_LowHigh_9_NA,baseball,sport,spec_HighLow_92_NA,mother,parent,spec_HighLow_32_NA,medicine,aspirin,spec_LowHigh_17_NA,surgeon,doctor,spec_HighLow_70_NA,salmon,fish,spec_HighLow_6_NA,kitchen,room,spec_HighLow_83_NA,shoes,sneakers,spec_LowHigh_28_NA,musician,drummer,spec_LowHigh_75_NA,sauce,gravy,spec_LowHigh_46_NA,coke,soda,spec_HighLow_41_NA,coffee,cappuccino,spec_LowHigh_35_NA,offspring,daughter,spec_LowHigh_51_NA,queen,royalty,spec_HighLow_76_NA,amphibian,frog,spec_LowHigh_13_NA,crystal,jade,spec_LowHigh_39_NA,ring,jewelry,spec_HighLow_21_NA,university,institution,spec_HighLow_87_NA,furniture,table,spec_LowHigh_15_NA,apple,fruit,spec_HighLow_36_NA,water,liquid,spec_HighLow_67_NA,limb,arm,spec_LowHigh_59_NA,math,algebra,spec_LowHigh_79_NA,meat,beef,spec_LowHigh_40_NA,herb,parsley,spec_LowHigh_42_NA,fork,utensil,spec_HighLow_16_NA,tarantula,spider,spec_HighLow_14_NA,grandfather,grandparent,spec_HighLow_34_NA,stone,marble,spec_LowHigh_91_NA,pants,jeans,spec_LowHigh_31_NA,cat,pet,spec_HighLow_4_NA,gorilla,ape,spec_HighLow_8_NA,disease,stroke,spec_LowHigh_84_NA,media,newspaper,spec_LowHigh_95_NA,planet,earth,spec_LowHigh_53_NA,entertainer,comedian,spec_LowHigh_73_NA,ginger,spice,spec_HighLow_56_NA,Tylenol,stuff,filler_HighLow_2_NA,Lady Gaga,human,filler_HighLow_4_NA,wheat,crop,spec_HighLow_47_NA,gold,metal,spec_HighLow_69_NA,tango,dance,spec_HighLow_94_NA,relative,uncle,spec_LowHigh_33_NA,spaghetti,pasta,spec_HighLow_38_NA,dog,bulldog,spec_LowHigh_1_NA,appliance,refrigerator,spec_LowHigh_20_NA,phone,gadget,spec_HighLow_49_NA,muscle,biceps,spec_LowHigh_62_NA,turkey,poultry,spec_HighLow_12_NA,marsupial,kangaroo,spec_LowHigh_11_NA,axe,tool,spec_HighLow_25_NA,seasoning,salt,spec_LowHigh_44_NA,container,bowl,spec_LowHigh_26_NA,mammal,mouse,spec_LowHigh_5_NA,fabric,silk,spec_LowHigh_24_NA,bongo,drum,spec_HighLow_96_NA,dancer,ballerina,spec_LowHigh_77_NA,coin,penny,spec_LowHigh_22_NA,cheese,cheddar,spec_LowHigh_55_NA,mineral,silicon,spec_LowHigh_66_NA,ideology,democracy,spec_LowHigh_86_NA,murder,crime,spec_HighLow_81_NA,bee,insect,spec_HighLow_2_NA,pastry,donut,spec_LowHigh_48_NA,bagel,bread,spec_HighLow_43_NA,genre,comedy,spec_LowHigh_88_NA,gun,weapon,spec_HighLow_23_NA,vegetable,broccoli,spec_LowHigh_37_NA,brain,organ,spec_HighLow_58_NA,lipstick,makeup,spec_HighLow_27_NA,scientist,chemist,spec_LowHigh_71_NA,beverage,tea,spec_LowHigh_57_NA,rose,flower,spec_HighLow_63_NA,spring,season,spec_HighLow_89_NA,chardonnay,wine,spec_HighLow_54_NA,jewel,ruby,spec_LowHigh_19_NA,impressionist,artist,spec_HighLow_74_NA,bone,femur,spec_LowHigh_60_NA,ketchup,condiment,spec_HighLow_45_NA,pinkie,finger,spec_HighLow_61_NA,building,hotel,spec_LowHigh_80_NA,vodka,alcohol,spec_HighLow_50_NA,senator,politician,spec_HighLow_72_NA,thing,hard-drive,filler_LowHigh_1_NA
