list,optA__1,optB__1,code__1,optA__2,optB__2,code__2,optA__3,optB__3,code__3,optA__4,optB__4,code__4,optA__5,optB__5,code__5,optA__6,optB__6,code__6,optA__7,optB__7,code__7,optA__8,optB__8,code__8,optA__9,optB__9,code__9,optA__10,optB__10,code__10,optA__11,optB__11,code__11,optA__12,optB__12,code__12,optA__13,optB__13,code__13,optA__14,optB__14,code__14,optA__15,optB__15,code__15,optA__16,optB__16,code__16,optA__17,optB__17,code__17,optA__18,optB__18,code__18,optA__19,optB__19,code__19,optA__20,optB__20,code__20,optA__21,optB__21,code__21,optA__22,optB__22,code__22,optA__23,optB__23,code__23,optA__24,optB__24,code__24,optA__25,optB__25,code__25,optA__26,optB__26,code__26,optA__27,optB__27,code__27,optA__28,optB__28,code__28,optA__29,optB__29,code__29,optA__30,optB__30,code__30,optA__31,optB__31,code__31,optA__32,optB__32,code__32,optA__33,optB__33,code__33,optA__34,optB__34,code__34,optA__35,optB__35,code__35,optA__36,optB__36,code__36,optA__37,optB__37,code__37,optA__38,optB__38,code__38,optA__39,optB__39,code__39,optA__40,optB__40,code__40,optA__41,optB__41,code__41,optA__42,optB__42,code__42,optA__43,optB__43,code__43,optA__44,optB__44,code__44,optA__45,optB__45,code__45,optA__46,optB__46,code__46,optA__47,optB__47,code__47,optA__48,optB__48,code__48,optA__49,optB__49,code__49,optA__50,optB__50,code__50,optA__51,optB__51,code__51,optA__52,optB__52,code__52,optA__53,optB__53,code__53,optA__54,optB__54,code__54,optA__55,optB__55,code__55,optA__56,optB__56,code__56,optA__57,optB__57,code__57,optA__58,optB__58,code__58,optA__59,optB__59,code__59,optA__60,optB__60,code__60,optA__61,optB__61,code__61,optA__62,optB__62,code__62,optA__63,optB__63,code__63,optA__64,optB__64,code__64,optA__65,optB__65,code__65,optA__66,optB__66,code__66,optA__67,optB__67,code__67,optA__68,optB__68,code__68,optA__69,optB__69,code__69,optA__70,optB__70,code__70,optA__71,optB__71,code__71,optA__72,optB__72,code__72,optA__73,optB__73,code__73,optA__74,optB__74,code__74,optA__75,optB__75,code__75,optA__76,optB__76,code__76,optA__77,optB__77,code__77,optA__78,optB__78,code__78,optA__79,optB__79,code__79,optA__80,optB__80,code__80,optA__81,optB__81,code__81,optA__82,optB__82,code__82,optA__83,optB__83,code__83,optA__84,optB__84,code__84,optA__85,optB__85,code__85,optA__86,optB__86,code__86,optA__87,optB__87,code__87,optA__88,optB__88,code__88,optA__89,optB__89,code__89,optA__90,optB__90,code__90,optA__91,optB__91,code__91,optA__92,optB__92,code__92,optA__93,optB__93,code__93,optA__94,optB__94,code__94,optA__95,optB__95,code__95,optA__96,optB__96,code__96,optA__97,optB__97,code__97,optA__98,optB__98,code__98,optA__99,optB__99,code__99,optA__100,optB__100,code__100
11,pilot,person,filler_HighLow_3_NA,pet,cat,spec_LowHigh_4_NA,boat,kayak,spec_LowHigh_90_NA,poultry,turkey,spec_LowHigh_12_NA,sport,baseball,spec_LowHigh_92_NA,spice,ginger,spec_LowHigh_56_NA,politician,senator,spec_LowHigh_72_NA,cheddar,cheese,spec_HighLow_55_NA,tea,beverage,spec_HighLow_57_NA,zombie,monster,spec_HighLow_82_NA,emotion,anger,spec_LowHigh_78_NA,penny,coin,spec_HighLow_22_NA,soda,coke,spec_LowHigh_41_NA,kangaroo,marsupial,spec_HighLow_11_NA,weapon,gun,spec_LowHigh_23_NA,bag,purse,spec_LowHigh_29_NA,refrigerator,appliance,spec_HighLow_20_NA,frog,amphibian,spec_HighLow_13_NA,oxygen,element,spec_HighLow_68_NA,drummer,musician,spec_HighLow_75_NA,disaster,earthquake,spec_LowHigh_65_NA,sneakers,shoes,spec_HighLow_28_NA,daughter,offspring,spec_HighLow_51_NA,parsley,herb,spec_HighLow_42_NA,algebra,math,spec_HighLow_79_NA,organ,brain,spec_LowHigh_58_NA,hard-drive,thing,filler_HighLow_1_NA,salt,seasoning,spec_HighLow_44_NA,hat,beret,spec_LowHigh_30_NA,table,furniture,spec_HighLow_15_NA,chemist,scientist,spec_HighLow_71_NA,bowl,container,spec_HighLow_26_NA,artist,impressionist,spec_LowHigh_74_NA,comedy,genre,spec_HighLow_88_NA,bread,bagel,spec_LowHigh_43_NA,candy,lollipop,spec_LowHigh_18_NA,femur,bone,spec_HighLow_60_NA,donut,pastry,spec_HighLow_48_NA,makeup,lipstick,spec_LowHigh_27_NA,broccoli,vegetable,spec_HighLow_37_NA,biceps,muscle,spec_HighLow_62_NA,sparrow,bird,spec_HighLow_9_NA,jade,crystal,spec_HighLow_39_NA,royalty,queen,spec_LowHigh_76_NA,maple,tree,spec_HighLow_64_NA,condiment,ketchup,spec_LowHigh_45_NA,dance,tango,spec_LowHigh_94_NA,earth,planet,spec_HighLow_53_NA,mouse,mammal,spec_HighLow_5_NA,hotel,building,spec_HighLow_80_NA,gravy,sauce,spec_HighLow_46_NA,insect,bee,spec_LowHigh_2_NA,jewelry,ring,spec_LowHigh_21_NA,silicon,mineral,spec_HighLow_66_NA,finger,pinkie,spec_LowHigh_61_NA,marble,stone,spec_HighLow_91_NA,bulldog,dog,spec_HighLow_1_NA,gadget,phone,spec_LowHigh_49_NA,checkers,game,spec_HighLow_93_NA,spider,tarantula,spec_LowHigh_14_NA,arm,limb,spec_HighLow_59_NA,cappuccino,coffee,spec_HighLow_35_NA,panda,bear,spec_HighLow_3_NA,flower,rose,spec_LowHigh_63_NA,wine,chardonnay,spec_LowHigh_54_NA,crime,murder,spec_LowHigh_81_NA,silk,fabric,spec_HighLow_24_NA,stuff,Tylenol,filler_LowHigh_2_NA,fish,salmon,spec_LowHigh_6_NA,drum,bongo,spec_LowHigh_96_NA,uncle,relative,spec_HighLow_33_NA,comedian,entertainer,spec_HighLow_73_NA,season,spring,spec_LowHigh_89_NA,stroke,disease,spec_HighLow_84_NA,democracy,ideology,spec_HighLow_86_NA,beef,meat,spec_HighLow_40_NA,human,Lady Gaga,filler_LowHigh_4_NA,aspirin,medicine,spec_HighLow_17_NA,ruby,jewel,spec_HighLow_19_NA,cobra,snake,spec_HighLow_7_NA,fruit,apple,spec_LowHigh_36_NA,jeans,pants,spec_HighLow_31_NA,metal,gold,spec_LowHigh_69_NA,parent,mother,spec_LowHigh_32_NA,currency,dollar,spec_LowHigh_85_NA,room,kitchen,spec_LowHigh_83_NA,crop,wheat,spec_LowHigh_47_NA,ballerina,dancer,spec_HighLow_77_NA,ape,gorilla,spec_LowHigh_8_NA,institution,university,spec_LowHigh_87_NA,tool,axe,spec_LowHigh_25_NA,lizard,gecko,spec_LowHigh_10_NA,liquid,water,spec_LowHigh_67_NA,pasta,spaghetti,spec_LowHigh_38_NA,newspaper,media,spec_HighLow_95_NA,dessert,cake,spec_LowHigh_52_NA,doctor,surgeon,spec_LowHigh_70_NA,utensil,fork,spec_LowHigh_16_NA,alcohol,vodka,spec_LowHigh_50_NA,grandparent,grandfather,spec_LowHigh_34_NA
12,thing,hard-drive,filler_LowHigh_1_NA,offspring,daughter,spec_LowHigh_51_NA,seasoning,salt,spec_LowHigh_44_NA,chardonnay,wine,spec_HighLow_54_NA,grandfather,grandparent,spec_HighLow_34_NA,meat,beef,spec_LowHigh_40_NA,rose,flower,spec_HighLow_63_NA,bagel,bread,spec_HighLow_43_NA,coin,penny,spec_LowHigh_22_NA,marsupial,kangaroo,spec_LowHigh_11_NA,lipstick,makeup,spec_HighLow_27_NA,cheese,cheddar,spec_LowHigh_55_NA,snake,cobra,spec_LowHigh_7_NA,cat,pet,spec_HighLow_4_NA,building,hotel,spec_LowHigh_80_NA,surgeon,doctor,spec_HighLow_70_NA,disease,stroke,spec_LowHigh_84_NA,musician,drummer,spec_LowHigh_75_NA,ring,jewelry,spec_HighLow_21_NA,dancer,ballerina,spec_LowHigh_77_NA,brain,organ,spec_HighLow_58_NA,earthquake,disaster,spec_HighLow_65_NA,vegetable,broccoli,spec_LowHigh_37_NA,person,pilot,filler_LowHigh_3_NA,furniture,table,spec_LowHigh_15_NA,mineral,silicon,spec_LowHigh_66_NA,salmon,fish,spec_HighLow_6_NA,monster,zombie,spec_LowHigh_82_NA,apple,fruit,spec_HighLow_36_NA,pastry,donut,spec_LowHigh_48_NA,jewel,ruby,spec_LowHigh_19_NA,Lady Gaga,human,filler_HighLow_4_NA,fabric,silk,spec_LowHigh_24_NA,beret,hat,spec_HighLow_30_NA,math,algebra,spec_LowHigh_79_NA,relative,uncle,spec_LowHigh_33_NA,baseball,sport,spec_HighLow_92_NA,muscle,biceps,spec_LowHigh_62_NA,spaghetti,pasta,spec_HighLow_38_NA,bone,femur,spec_LowHigh_60_NA,water,liquid,spec_HighLow_67_NA,ketchup,condiment,spec_HighLow_45_NA,anger,emotion,spec_HighLow_78_NA,axe,tool,spec_HighLow_25_NA,sauce,gravy,spec_LowHigh_46_NA,turkey,poultry,spec_HighLow_12_NA,spring,season,spec_HighLow_89_NA,game,checkers,spec_LowHigh_93_NA,impressionist,artist,spec_HighLow_74_NA,scientist,chemist,spec_LowHigh_71_NA,purse,bag,spec_HighLow_29_NA,genre,comedy,spec_LowHigh_88_NA,university,institution,spec_HighLow_87_NA,murder,crime,spec_HighLow_81_NA,ginger,spice,spec_HighLow_56_NA,gecko,lizard,spec_HighLow_10_NA,lollipop,candy,spec_HighLow_18_NA,dog,bulldog,spec_LowHigh_1_NA,media,newspaper,spec_LowHigh_95_NA,amphibian,frog,spec_LowHigh_13_NA,pants,jeans,spec_LowHigh_31_NA,mammal,mouse,spec_LowHigh_5_NA,medicine,aspirin,spec_LowHigh_17_NA,wheat,crop,spec_HighLow_47_NA,herb,parsley,spec_LowHigh_42_NA,fork,utensil,spec_HighLow_16_NA,gun,weapon,spec_HighLow_23_NA,planet,earth,spec_LowHigh_53_NA,bee,insect,spec_HighLow_2_NA,pinkie,finger,spec_HighLow_61_NA,crystal,jade,spec_LowHigh_39_NA,coffee,cappuccino,spec_LowHigh_35_NA,phone,gadget,spec_HighLow_49_NA,tree,maple,spec_LowHigh_64_NA,element,oxygen,spec_LowHigh_68_NA,dollar,currency,spec_HighLow_85_NA,gold,metal,spec_HighLow_69_NA,bear,panda,spec_LowHigh_3_NA,limb,arm,spec_LowHigh_59_NA,kayak,boat,spec_HighLow_90_NA,stone,marble,spec_LowHigh_91_NA,tango,dance,spec_HighLow_94_NA,tarantula,spider,spec_HighLow_14_NA,appliance,refrigerator,spec_LowHigh_20_NA,queen,royalty,spec_HighLow_76_NA,Tylenol,stuff,filler_HighLow_2_NA,shoes,sneakers,spec_LowHigh_28_NA,beverage,tea,spec_LowHigh_57_NA,kitchen,room,spec_HighLow_83_NA,cake,dessert,spec_HighLow_52_NA,bongo,drum,spec_HighLow_96_NA,container,bowl,spec_LowHigh_26_NA,vodka,alcohol,spec_HighLow_50_NA,gorilla,ape,spec_HighLow_8_NA,mother,parent,spec_HighLow_32_NA,coke,soda,spec_HighLow_41_NA,senator,politician,spec_HighLow_72_NA,ideology,democracy,spec_LowHigh_86_NA,bird,sparrow,spec_LowHigh_9_NA,entertainer,comedian,spec_LowHigh_73_NA
13,pilot,person,filler_HighLow_3_NA,stuff,Tylenol,filler_LowHigh_2_NA,boat,kayak,spec_LowHigh_90_NA,pet,cat,spec_LowHigh_4_NA,silicon,mineral,spec_HighLow_66_NA,earth,planet,spec_HighLow_53_NA,stroke,disease,spec_HighLow_84_NA,flower,rose,spec_LowHigh_63_NA,table,furniture,spec_HighLow_15_NA,bulldog,dog,spec_HighLow_1_NA,comedian,entertainer,spec_HighLow_73_NA,artist,impressionist,spec_LowHigh_74_NA,royalty,queen,spec_LowHigh_76_NA,season,spring,spec_LowHigh_89_NA,mouse,mammal,spec_HighLow_5_NA,jade,crystal,spec_HighLow_39_NA,parsley,herb,spec_HighLow_42_NA,hotel,building,spec_HighLow_80_NA,institution,university,spec_LowHigh_87_NA,gravy,sauce,spec_HighLow_46_NA,checkers,game,spec_HighLow_93_NA,lizard,gecko,spec_LowHigh_10_NA,drum,bongo,spec_LowHigh_96_NA,utensil,fork,spec_LowHigh_16_NA,spice,ginger,spec_LowHigh_56_NA,cappuccino,coffee,spec_HighLow_35_NA,beef,meat,spec_HighLow_40_NA,broccoli,vegetable,spec_HighLow_37_NA,insect,bee,spec_LowHigh_2_NA,biceps,muscle,spec_HighLow_62_NA,metal,gold,spec_LowHigh_69_NA,fruit,apple,spec_LowHigh_36_NA,bowl,container,spec_HighLow_26_NA,aspirin,medicine,spec_HighLow_17_NA,penny,coin,spec_HighLow_22_NA,jewelry,ring,spec_LowHigh_21_NA,cheddar,cheese,spec_HighLow_55_NA,organ,brain,spec_LowHigh_58_NA,condiment,ketchup,spec_LowHigh_45_NA,gadget,phone,spec_LowHigh_49_NA,soda,coke,spec_LowHigh_41_NA,pasta,spaghetti,spec_LowHigh_38_NA,daughter,offspring,spec_HighLow_51_NA,parent,mother,spec_LowHigh_32_NA,democracy,ideology,spec_HighLow_86_NA,bag,purse,spec_LowHigh_29_NA,crime,murder,spec_LowHigh_81_NA,room,kitchen,spec_LowHigh_83_NA,frog,amphibian,spec_HighLow_13_NA,oxygen,element,spec_HighLow_68_NA,sneakers,shoes,spec_HighLow_28_NA,algebra,math,spec_HighLow_79_NA,alcohol,vodka,spec_LowHigh_50_NA,comedy,genre,spec_HighLow_88_NA,silk,fabric,spec_HighLow_24_NA,currency,dollar,spec_LowHigh_85_NA,poultry,turkey,spec_LowHigh_12_NA,cobra,snake,spec_HighLow_7_NA,wine,chardonnay,spec_LowHigh_54_NA,human,Lady Gaga,filler_LowHigh_4_NA,bread,bagel,spec_LowHigh_43_NA,tool,axe,spec_LowHigh_25_NA,grandparent,grandfather,spec_LowHigh_34_NA,dance,tango,spec_LowHigh_94_NA,ape,gorilla,spec_LowHigh_8_NA,uncle,relative,spec_HighLow_33_NA,candy,lollipop,spec_LowHigh_18_NA,hard-drive,thing,filler_HighLow_1_NA,refrigerator,appliance,spec_HighLow_20_NA,makeup,lipstick,spec_LowHigh_27_NA,fish,salmon,spec_LowHigh_6_NA,sport,baseball,spec_LowHigh_92_NA,arm,limb,spec_HighLow_59_NA,finger,pinkie,spec_LowHigh_61_NA,crop,wheat,spec_LowHigh_47_NA,panda,bear,spec_HighLow_3_NA,maple,tree,spec_HighLow_64_NA,newspaper,media,spec_HighLow_95_NA,dessert,cake,spec_LowHigh_52_NA,disaster,earthquake,spec_LowHigh_65_NA,emotion,anger,spec_LowHigh_78_NA,tea,beverage,spec_HighLow_57_NA,hat,beret,spec_LowHigh_30_NA,donut,pastry,spec_HighLow_48_NA,ballerina,dancer,spec_HighLow_77_NA,zombie,monster,spec_HighLow_82_NA,politician,senator,spec_LowHigh_72_NA,liquid,water,spec_LowHigh_67_NA,doctor,surgeon,spec_LowHigh_70_NA,jeans,pants,spec_HighLow_31_NA,spider,tarantula,spec_LowHigh_14_NA,salt,seasoning,spec_HighLow_44_NA,chemist,scientist,spec_HighLow_71_NA,kangaroo,marsupial,spec_HighLow_11_NA,ruby,jewel,spec_HighLow_19_NA,weapon,gun,spec_LowHigh_23_NA,femur,bone,spec_HighLow_60_NA,drummer,musician,spec_HighLow_75_NA,marble,stone,spec_HighLow_91_NA,sparrow,bird,spec_HighLow_9_NA
14,gecko,lizard,spec_HighLow_10_NA,coke,soda,spec_HighLow_41_NA,planet,earth,spec_LowHigh_53_NA,jewel,ruby,spec_LowHigh_19_NA,tarantula,spider,spec_HighLow_14_NA,spring,season,spec_HighLow_89_NA,pastry,donut,spec_LowHigh_48_NA,genre,comedy,spec_LowHigh_88_NA,bird,sparrow,spec_LowHigh_9_NA,math,algebra,spec_LowHigh_79_NA,surgeon,doctor,spec_HighLow_70_NA,vegetable,broccoli,spec_LowHigh_37_NA,murder,crime,spec_HighLow_81_NA,tango,dance,spec_HighLow_94_NA,furniture,table,spec_LowHigh_15_NA,mineral,silicon,spec_LowHigh_66_NA,purse,bag,spec_HighLow_29_NA,dog,bulldog,spec_LowHigh_1_NA,axe,tool,spec_HighLow_25_NA,cake,dessert,spec_HighLow_52_NA,baseball,sport,spec_HighLow_92_NA,scientist,chemist,spec_LowHigh_71_NA,ring,jewelry,spec_HighLow_21_NA,turkey,poultry,spec_HighLow_12_NA,mammal,mouse,spec_LowHigh_5_NA,wheat,crop,spec_HighLow_47_NA,meat,beef,spec_LowHigh_40_NA,pants,jeans,spec_LowHigh_31_NA,beret,hat,spec_HighLow_30_NA,rose,flower,spec_HighLow_63_NA,gun,weapon,spec_HighLow_23_NA,spaghetti,pasta,spec_HighLow_38_NA,coin,penny,spec_LowHigh_22_NA,brain,organ,spec_HighLow_58_NA,tree,maple,spec_LowHigh_64_NA,offspring,daughter,spec_LowHigh_51_NA,fabric,silk,spec_LowHigh_24_NA,kitchen,room,spec_HighLow_83_NA,musician,drummer,spec_LowHigh_75_NA,snake,cobra,spec_LowHigh_7_NA,earthquake,disaster,spec_HighLow_65_NA,element,oxygen,spec_LowHigh_68_NA,mother,parent,spec_HighLow_32_NA,appliance,refrigerator,spec_LowHigh_20_NA,muscle,biceps,spec_LowHigh_62_NA,gorilla,ape,spec_HighLow_8_NA,relative,uncle,spec_LowHigh_33_NA,ketchup,condiment,spec_HighLow_45_NA,bee,insect,spec_HighLow_2_NA,bongo,drum,spec_HighLow_96_NA,cheese,cheddar,spec_LowHigh_55_NA,disease,stroke,spec_LowHigh_84_NA,dancer,ballerina,spec_LowHigh_77_NA,university,institution,spec_HighLow_87_NA,queen,royalty,spec_HighLow_76_NA,lollipop,candy,spec_HighLow_18_NA,salmon,fish,spec_HighLow_6_NA,media,newspaper,spec_LowHigh_95_NA,person,pilot,filler_LowHigh_3_NA,senator,politician,spec_HighLow_72_NA,ginger,spice,spec_HighLow_56_NA,medicine,aspirin,spec_LowHigh_17_NA,Lady Gaga,human,filler_HighLow_4_NA,herb,parsley,spec_LowHigh_42_NA,pinkie,finger,spec_HighLow_61_NA,lipstick,makeup,spec_HighLow_27_NA,monster,zombie,spec_LowHigh_82_NA,Tylenol,stuff,filler_HighLow_2_NA,game,checkers,spec_LowHigh_93_NA,coffee,cappuccino,spec_LowHigh_35_NA,container,bowl,spec_LowHigh_26_NA,beverage,tea,spec_LowHigh_57_NA,dollar,currency,spec_HighLow_85_NA,bone,femur,spec_LowHigh_60_NA,marsupial,kangaroo,spec_LowHigh_11_NA,seasoning,salt,spec_LowHigh_44_NA,impressionist,artist,spec_HighLow_74_NA,anger,emotion,spec_HighLow_78_NA,limb,arm,spec_LowHigh_59_NA,sauce,gravy,spec_LowHigh_46_NA,fork,utensil,spec_HighLow_16_NA,thing,hard-drive,filler_LowHigh_1_NA,amphibian,frog,spec_LowHigh_13_NA,apple,fruit,spec_HighLow_36_NA,ideology,democracy,spec_LowHigh_86_NA,vodka,alcohol,spec_HighLow_50_NA,shoes,sneakers,spec_LowHigh_28_NA,kayak,boat,spec_HighLow_90_NA,building,hotel,spec_LowHigh_80_NA,bear,panda,spec_LowHigh_3_NA,phone,gadget,spec_HighLow_49_NA,crystal,jade,spec_LowHigh_39_NA,gold,metal,spec_HighLow_69_NA,water,liquid,spec_HighLow_67_NA,grandfather,grandparent,spec_HighLow_34_NA,bagel,bread,spec_HighLow_43_NA,chardonnay,wine,spec_HighLow_54_NA,entertainer,comedian,spec_LowHigh_73_NA,stone,marble,spec_LowHigh_91_NA,cat,pet,spec_HighLow_4_NA
15,weapon,gun,spec_LowHigh_23_NA,zombie,monster,spec_HighLow_82_NA,politician,senator,spec_LowHigh_72_NA,maple,tree,spec_HighLow_64_NA,room,kitchen,spec_LowHigh_83_NA,alcohol,vodka,spec_LowHigh_50_NA,tea,beverage,spec_HighLow_57_NA,cappuccino,coffee,spec_HighLow_35_NA,bowl,container,spec_HighLow_26_NA,broccoli,vegetable,spec_HighLow_37_NA,kangaroo,marsupial,spec_HighLow_11_NA,jeans,pants,spec_HighLow_31_NA,frog,amphibian,spec_HighLow_13_NA,jade,crystal,spec_HighLow_39_NA,cobra,snake,spec_HighLow_7_NA,uncle,relative,spec_HighLow_33_NA,drum,bongo,spec_LowHigh_96_NA,emotion,anger,spec_LowHigh_78_NA,royalty,queen,spec_LowHigh_76_NA,flower,rose,spec_LowHigh_63_NA,table,furniture,spec_HighLow_15_NA,ruby,jewel,spec_HighLow_19_NA,crime,murder,spec_LowHigh_81_NA,hard-drive,thing,filler_HighLow_1_NA,donut,pastry,spec_HighLow_48_NA,daughter,offspring,spec_HighLow_51_NA,lizard,gecko,spec_LowHigh_10_NA,refrigerator,appliance,spec_HighLow_20_NA,fruit,apple,spec_LowHigh_36_NA,biceps,muscle,spec_HighLow_62_NA,stroke,disease,spec_HighLow_84_NA,wine,chardonnay,spec_LowHigh_54_NA,penny,coin,spec_HighLow_22_NA,jewelry,ring,spec_LowHigh_21_NA,drummer,musician,spec_HighLow_75_NA,soda,coke,spec_LowHigh_41_NA,pet,cat,spec_LowHigh_4_NA,finger,pinkie,spec_LowHigh_61_NA,season,spring,spec_LowHigh_89_NA,silk,fabric,spec_HighLow_24_NA,organ,brain,spec_LowHigh_58_NA,panda,bear,spec_HighLow_3_NA,earth,planet,spec_HighLow_53_NA,disaster,earthquake,spec_LowHigh_65_NA,silicon,mineral,spec_HighLow_66_NA,condiment,ketchup,spec_LowHigh_45_NA,candy,lollipop,spec_LowHigh_18_NA,crop,wheat,spec_LowHigh_47_NA,poultry,turkey,spec_LowHigh_12_NA,sparrow,bird,spec_HighLow_9_NA,ballerina,dancer,spec_HighLow_77_NA,spider,tarantula,spec_LowHigh_14_NA,gadget,phone,spec_LowHigh_49_NA,beef,meat,spec_HighLow_40_NA,algebra,math,spec_HighLow_79_NA,dessert,cake,spec_LowHigh_52_NA,cheddar,cheese,spec_HighLow_55_NA,fish,salmon,spec_LowHigh_6_NA,institution,university,spec_LowHigh_87_NA,mouse,mammal,spec_HighLow_5_NA,bread,bagel,spec_LowHigh_43_NA,comedy,genre,spec_HighLow_88_NA,pasta,spaghetti,spec_LowHigh_38_NA,human,Lady Gaga,filler_LowHigh_4_NA,grandparent,grandfather,spec_LowHigh_34_NA,oxygen,element,spec_HighLow_68_NA,liquid,water,spec_LowHigh_67_NA,sneakers,shoes,spec_HighLow_28_NA,parent,mother,spec_LowHigh_32_NA,bulldog,dog,spec_HighLow_1_NA,insect,bee,spec_LowHigh_2_NA,aspirin,medicine,spec_HighLow_17_NA,dance,tango,spec_LowHigh_94_NA,makeup,lipstick,spec_LowHigh_27_NA,chemist,scientist,spec_HighLow_71_NA,stuff,Tylenol,filler_LowHigh_2_NA,femur,bone,spec_HighLow_60_NA,salt,seasoning,spec_HighLow_44_NA,ape,gorilla,spec_LowHigh_8_NA,comedian,entertainer,spec_HighLow_73_NA,marble,stone,spec_HighLow_91_NA,utensil,fork,spec_LowHigh_16_NA,artist,impressionist,spec_LowHigh_74_NA,bag,purse,spec_LowHigh_29_NA,spice,ginger,spec_LowHigh_56_NA,sport,baseball,spec_LowHigh_92_NA,metal,gold,spec_LowHigh_69_NA,newspaper,media,spec_HighLow_95_NA,boat,kayak,spec_LowHigh_90_NA,democracy,ideology,spec_HighLow_86_NA,checkers,game,spec_HighLow_93_NA,tool,axe,spec_LowHigh_25_NA,arm,limb,spec_HighLow_59_NA,gravy,sauce,spec_HighLow_46_NA,parsley,herb,spec_HighLow_42_NA,currency,dollar,spec_LowHigh_85_NA,pilot,person,filler_HighLow_3_NA,hat,beret,spec_LowHigh_30_NA,doctor,surgeon,spec_LowHigh_70_NA,hotel,building,spec_HighLow_80_NA
16,murder,crime,spec_HighLow_81_NA,purse,bag,spec_HighLow_29_NA,monster,zombie,spec_LowHigh_82_NA,bongo,drum,spec_HighLow_96_NA,mammal,mouse,spec_LowHigh_5_NA,relative,uncle,spec_LowHigh_33_NA,appliance,refrigerator,spec_LowHigh_20_NA,genre,comedy,spec_LowHigh_88_NA,musician,drummer,spec_LowHigh_75_NA,tarantula,spider,spec_HighLow_14_NA,building,hotel,spec_LowHigh_80_NA,pants,jeans,spec_LowHigh_31_NA,pastry,donut,spec_LowHigh_48_NA,gecko,lizard,spec_HighLow_10_NA,dancer,ballerina,spec_LowHigh_77_NA,dog,bulldog,spec_LowHigh_1_NA,planet,earth,spec_LowHigh_53_NA,coffee,cappuccino,spec_LowHigh_35_NA,apple,fruit,spec_HighLow_36_NA,grandfather,grandparent,spec_HighLow_34_NA,turkey,poultry,spec_HighLow_12_NA,coke,soda,spec_HighLow_41_NA,shoes,sneakers,spec_LowHigh_28_NA,tree,maple,spec_LowHigh_64_NA,university,institution,spec_HighLow_87_NA,ketchup,condiment,spec_HighLow_45_NA,entertainer,comedian,spec_LowHigh_73_NA,gorilla,ape,spec_HighLow_8_NA,crystal,jade,spec_LowHigh_39_NA,marsupial,kangaroo,spec_LowHigh_11_NA,vodka,alcohol,spec_HighLow_50_NA,spaghetti,pasta,spec_HighLow_38_NA,chardonnay,wine,spec_HighLow_54_NA,herb,parsley,spec_LowHigh_42_NA,bee,insect,spec_HighLow_2_NA,mineral,silicon,spec_LowHigh_66_NA,meat,beef,spec_LowHigh_40_NA,coin,penny,spec_LowHigh_22_NA,lollipop,candy,spec_HighLow_18_NA,limb,arm,spec_LowHigh_59_NA,jewel,ruby,spec_LowHigh_19_NA,beret,hat,spec_HighLow_30_NA,disease,stroke,spec_LowHigh_84_NA,ideology,democracy,spec_LowHigh_86_NA,water,liquid,spec_HighLow_67_NA,offspring,daughter,spec_LowHigh_51_NA,dollar,currency,spec_HighLow_85_NA,muscle,biceps,spec_LowHigh_62_NA,sauce,gravy,spec_LowHigh_46_NA,ring,jewelry,spec_HighLow_21_NA,senator,politician,spec_HighLow_72_NA,cheese,cheddar,spec_LowHigh_55_NA,bird,sparrow,spec_LowHigh_9_NA,salmon,fish,spec_HighLow_6_NA,queen,royalty,spec_HighLow_76_NA,bagel,bread,spec_HighLow_43_NA,axe,tool,spec_HighLow_25_NA,cat,pet,spec_HighLow_4_NA,phone,gadget,spec_HighLow_49_NA,gun,weapon,spec_HighLow_23_NA,cake,dessert,spec_HighLow_52_NA,fork,utensil,spec_HighLow_16_NA,media,newspaper,spec_LowHigh_95_NA,bear,panda,spec_LowHigh_3_NA,impressionist,artist,spec_HighLow_74_NA,mother,parent,spec_HighLow_32_NA,Lady Gaga,human,filler_HighLow_4_NA,spring,season,spec_HighLow_89_NA,stone,marble,spec_LowHigh_91_NA,rose,flower,spec_HighLow_63_NA,fabric,silk,spec_LowHigh_24_NA,medicine,aspirin,spec_LowHigh_17_NA,kitchen,room,spec_HighLow_83_NA,bone,femur,spec_LowHigh_60_NA,baseball,sport,spec_HighLow_92_NA,kayak,boat,spec_HighLow_90_NA,person,pilot,filler_LowHigh_3_NA,game,checkers,spec_LowHigh_93_NA,lipstick,makeup,spec_HighLow_27_NA,amphibian,frog,spec_LowHigh_13_NA,pinkie,finger,spec_HighLow_61_NA,brain,organ,spec_HighLow_58_NA,Tylenol,stuff,filler_HighLow_2_NA,math,algebra,spec_LowHigh_79_NA,element,oxygen,spec_LowHigh_68_NA,furniture,table,spec_LowHigh_15_NA,beverage,tea,spec_LowHigh_57_NA,surgeon,doctor,spec_HighLow_70_NA,earthquake,disaster,spec_HighLow_65_NA,snake,cobra,spec_LowHigh_7_NA,wheat,crop,spec_HighLow_47_NA,ginger,spice,spec_HighLow_56_NA,vegetable,broccoli,spec_LowHigh_37_NA,thing,hard-drive,filler_LowHigh_1_NA,anger,emotion,spec_HighLow_78_NA,seasoning,salt,spec_LowHigh_44_NA,tango,dance,spec_HighLow_94_NA,gold,metal,spec_HighLow_69_NA,scientist,chemist,spec_LowHigh_71_NA,container,bowl,spec_LowHigh_26_NA